"gender","value","yil","ilce"
"ERKEK",5412,2007,"Adalar"
"KADIN",5048,2007,"Adalar"
"ERKEK",7618,2008,"Adalar"
"KADIN",6454,2008,"Adalar"
"ERKEK",7692,2009,"Adalar"
"KADIN",6649,2009,"Adalar"
"ERKEK",7641,2010,"Adalar"
"KADIN",6580,2010,"Adalar"
"ERKEK",7304,2011,"Adalar"
"KADIN",6579,2011,"Adalar"
"ERKEK",7941,2012,"Adalar"
"KADIN",6611,2012,"Adalar"
"ERKEK",8808,2013,"Adalar"
"KADIN",7358,2013,"Adalar"
"ERKEK",8749,2014,"Adalar"
"KADIN",7303,2014,"Adalar"
"ERKEK",8549,2015,"Adalar"
"KADIN",7074,2015,"Adalar"
"ERKEK",7420,2016,"Adalar"
"KADIN",7058,2016,"Adalar"
"ERKEK",7848,2017,"Adalar"
"KADIN",7059,2017,"Adalar"
"ERKEK",8602,2018,"Adalar"
"KADIN",7517,2018,"Adalar"
"ERKEK",8046,2019,"Adalar"
"KADIN",7192,2019,"Adalar"
"ERKEK",8358,2020,"Adalar"
"KADIN",7675,2020,"Adalar"
"ERKEK",8419,2021,"Adalar"
"KADIN",7953,2021,"Adalar"
"ERKEK",7877,2022,"Adalar"
"KADIN",6889,2022,"Adalar"
"ERKEK",7877,2023,"Adalar"
"KADIN",6890,2023,"Adalar"
"ERKEK",7877,2024,"Adalar"
"KADIN",6890,2024,"Adalar"
"ERKEK",7877,2025,"Adalar"
"KADIN",6890,2025,"Adalar"
"ERKEK",7877,2026,"Adalar"
"KADIN",6890,2026,"Adalar"
"ERKEK",0,2007,"Arnavutköy"
"KADIN",0,2007,"Arnavutköy"
"ERKEK",84439,2008,"Arnavutköy"
"KADIN",79071,2008,"Arnavutköy"
"ERKEK",90710,2009,"Arnavutköy"
"KADIN",85161,2009,"Arnavutköy"
"ERKEK",96662,2010,"Arnavutköy"
"KADIN",91349,2010,"Arnavutköy"
"ERKEK",101960,2011,"Arnavutköy"
"KADIN",96270,2011,"Arnavutköy"
"ERKEK",105924,2012,"Arnavutköy"
"KADIN",100375,2012,"Arnavutköy"
"ERKEK",111294,2013,"Arnavutköy"
"KADIN",104237,2013,"Arnavutköy"
"ERKEK",116574,2014,"Arnavutköy"
"KADIN",109096,2014,"Arnavutköy"
"ERKEK",122073,2015,"Arnavutköy"
"KADIN",114149,2015,"Arnavutköy"
"ERKEK",128276,2016,"Arnavutköy"
"KADIN",119231,2016,"Arnavutköy"
"ERKEK",136170,2017,"Arnavutköy"
"KADIN",125485,2017,"Arnavutköy"
"ERKEK",140662,2018,"Arnavutköy"
"KADIN",129887,2018,"Arnavutköy"
"ERKEK",145619,2019,"Arnavutköy"
"KADIN",136869,2019,"Arnavutköy"
"ERKEK",152668,2020,"Arnavutköy"
"KADIN",144041,2020,"Arnavutköy"
"ERKEK",160540,2021,"Arnavutköy"
"KADIN",151483,2021,"Arnavutköy"
"ERKEK",110199,2022,"Arnavutköy"
"KADIN",103465,2022,"Arnavutköy"
"ERKEK",110272,2023,"Arnavutköy"
"KADIN",103533,2023,"Arnavutköy"
"ERKEK",110344,2024,"Arnavutköy"
"KADIN",103601,2024,"Arnavutköy"
"ERKEK",110272,2025,"Arnavutköy"
"KADIN",103533,2025,"Arnavutköy"
"ERKEK",110489,2026,"Arnavutköy"
"KADIN",103736,2026,"Arnavutköy"
"ERKEK",0,2007,"Ataşehir"
"KADIN",0,2007,"Ataşehir"
"ERKEK",175963,2008,"Ataşehir"
"KADIN",175083,2008,"Ataşehir"
"ERKEK",180803,2009,"Ataşehir"
"KADIN",180812,2009,"Ataşehir"
"ERKEK",187055,2010,"Ataşehir"
"KADIN",188153,2010,"Ataşehir"
"ERKEK",192451,2011,"Ataşehir"
"KADIN",195051,2011,"Ataşehir"
"ERKEK",196453,2012,"Ataşehir"
"KADIN",199305,2012,"Ataşehir"
"ERKEK",201532,2013,"Ataşehir"
"KADIN",204442,2013,"Ataşehir"
"ERKEK",202957,2014,"Ataşehir"
"KADIN",206029,2014,"Ataşehir"
"ERKEK",207390,2015,"Ataşehir"
"KADIN",211978,2015,"Ataşehir"
"ERKEK",208267,2016,"Ataşehir"
"KADIN",214246,2016,"Ataşehir"
"ERKEK",207851,2017,"Ataşehir"
"KADIN",215521,2017,"Ataşehir"
"ERKEK",203686,2018,"Ataşehir"
"KADIN",212632,2018,"Ataşehir"
"ERKEK",208469,2019,"Ataşehir"
"KADIN",216625,2019,"Ataşehir"
"ERKEK",207697,2020,"Ataşehir"
"KADIN",214897,2020,"Ataşehir"
"ERKEK",209502,2021,"Ataşehir"
"KADIN",217715,2021,"Ataşehir"
"ERKEK",183489,2022,"Ataşehir"
"KADIN",187197,2022,"Ataşehir"
"ERKEK",183555,2023,"Ataşehir"
"KADIN",187270,2023,"Ataşehir"
"ERKEK",183621,2024,"Ataşehir"
"KADIN",187342,2024,"Ataşehir"
"ERKEK",183555,2025,"Ataşehir"
"KADIN",187270,2025,"Ataşehir"
"ERKEK",183753,2026,"Ataşehir"
"KADIN",187487,2026,"Ataşehir"
"ERKEK",162132,2007,"Avcılar"
"KADIN",161464,2007,"Avcılar"
"ERKEK",168357,2008,"Avcılar"
"KADIN",165587,2008,"Avcılar"
"ERKEK",175608,2009,"Avcılar"
"KADIN",173027,2009,"Avcılar"
"ERKEK",183392,2010,"Avcılar"
"KADIN",181290,2010,"Avcılar"
"ERKEK",193127,2011,"Avcılar"
"KADIN",190609,2011,"Avcılar"
"ERKEK",198533,2012,"Avcılar"
"KADIN",196741,2012,"Avcılar"
"ERKEK",204904,2013,"Avcılar"
"KADIN",202336,2013,"Avcılar"
"ERKEK",210136,2014,"Avcılar"
"KADIN",207716,2014,"Avcılar"
"ERKEK",213765,2015,"Avcılar"
"KADIN",211463,2015,"Avcılar"
"ERKEK",216173,2016,"Avcılar"
"KADIN",214597,2016,"Avcılar"
"ERKEK",217896,2017,"Avcılar"
"KADIN",217786,2017,"Avcılar"
"ERKEK",217653,2018,"Avcılar"
"KADIN",217972,2018,"Avcılar"
"ERKEK",225530,2019,"Avcılar"
"KADIN",223352,2019,"Avcılar"
"ERKEK",219428,2020,"Avcılar"
"KADIN",217469,2020,"Avcılar"
"ERKEK",230029,2021,"Avcılar"
"KADIN",227952,2021,"Avcılar"
"ERKEK",200581,2022,"Avcılar"
"KADIN",198579,2022,"Avcılar"
"ERKEK",200624,2023,"Avcılar"
"KADIN",198622,2023,"Avcılar"
"ERKEK",200667,2024,"Avcılar"
"KADIN",198665,2024,"Avcılar"
"ERKEK",200624,2025,"Avcılar"
"KADIN",198622,2025,"Avcılar"
"ERKEK",200753,2026,"Avcılar"
"KADIN",198752,2026,"Avcılar"
"ERKEK",283805,2007,"Bahçelievler"
"KADIN",287906,2007,"Bahçelievler"
"ERKEK",285794,2008,"Bahçelievler"
"KADIN",285889,2008,"Bahçelievler"
"ERKEK",288675,2009,"Bahçelievler"
"KADIN",288124,2009,"Bahçelievler"
"ERKEK",295269,2010,"Bahçelievler"
"KADIN",294794,2010,"Bahçelievler"
"ERKEK",301268,2011,"Bahçelievler"
"KADIN",299632,2011,"Bahçelievler"
"ERKEK",301066,2012,"Bahçelievler"
"KADIN",299096,2012,"Bahçelievler"
"ERKEK",303081,2013,"Bahçelievler"
"KADIN",299850,2013,"Bahçelievler"
"ERKEK",301031,2014,"Bahçelievler"
"KADIN",297996,2014,"Bahçelievler"
"ERKEK",302691,2015,"Bahçelievler"
"KADIN",299349,2015,"Bahçelievler"
"ERKEK",300705,2016,"Bahçelievler"
"KADIN",297392,2016,"Bahçelievler"
"ERKEK",300064,2017,"Bahçelievler"
"KADIN",298390,2017,"Bahçelievler"
"ERKEK",298175,2018,"Bahçelievler"
"KADIN",295878,2018,"Bahçelievler"
"ERKEK",309450,2019,"Bahçelievler"
"KADIN",301609,2019,"Bahçelievler"
"ERKEK",298341,2020,"Bahçelievler"
"KADIN",294030,2020,"Bahçelievler"
"ERKEK",305869,2021,"Bahçelievler"
"KADIN",299431,2021,"Bahçelievler"
"ERKEK",298282,2022,"Bahçelievler"
"KADIN",295905,2022,"Bahçelievler"
"ERKEK",298293,2023,"Bahçelievler"
"KADIN",295911,2023,"Bahçelievler"
"ERKEK",298305,2024,"Bahçelievler"
"KADIN",295917,2024,"Bahçelievler"
"ERKEK",298293,2025,"Bahçelievler"
"KADIN",295911,2025,"Bahçelievler"
"ERKEK",298327,2026,"Bahçelievler"
"KADIN",295929,2026,"Bahçelievler"
"ERKEK",102465,2007,"Bakırköy"
"KADIN",112356,2007,"Bakırköy"
"ERKEK",103174,2008,"Bakırköy"
"KADIN",111636,2008,"Bakırköy"
"ERKEK",104312,2009,"Bakırköy"
"KADIN",114040,2009,"Bakırköy"
"ERKEK",103881,2010,"Bakırköy"
"KADIN",115264,2010,"Bakırköy"
"ERKEK",104532,2011,"Bakırköy"
"KADIN",116131,2011,"Bakırköy"
"ERKEK",104924,2012,"Bakırköy"
"KADIN",116412,2012,"Bakırköy"
"ERKEK",104526,2013,"Bakırköy"
"KADIN",116448,2013,"Bakırköy"
"ERKEK",104671,2014,"Bakırköy"
"KADIN",116923,2014,"Bakırköy"
"ERKEK",105257,2015,"Bakırköy"
"KADIN",117991,2015,"Bakırköy"
"ERKEK",104439,2016,"Bakırköy"
"KADIN",117998,2016,"Bakırköy"
"ERKEK",104052,2017,"Bakırköy"
"KADIN",118318,2017,"Bakırköy"
"ERKEK",103677,2018,"Bakırköy"
"KADIN",118991,2018,"Bakırköy"
"ERKEK",107348,2019,"Bakırköy"
"KADIN",121891,2019,"Bakırköy"
"ERKEK",105741,2020,"Bakırköy"
"KADIN",120488,2020,"Bakırköy"
"ERKEK",106582,2021,"Bakırköy"
"KADIN",122177,2021,"Bakırköy"
"ERKEK",104739,2022,"Bakırköy"
"KADIN",116976,2022,"Bakırköy"
"ERKEK",104740,2023,"Bakırköy"
"KADIN",116981,2023,"Bakırköy"
"ERKEK",104742,2024,"Bakırköy"
"KADIN",116987,2024,"Bakırköy"
"ERKEK",104740,2025,"Bakırköy"
"KADIN",116981,2025,"Bakırköy"
"ERKEK",104744,2026,"Bakırköy"
"KADIN",116998,2026,"Bakırköy"
"ERKEK",138295,2007,"Bayrampaşa"
"KADIN",133901,2007,"Bayrampaşa"
"ERKEK",135537,2008,"Bayrampaşa"
"KADIN",132739,2008,"Bayrampaşa"
"ERKEK",136358,2009,"Bayrampaşa"
"KADIN",133067,2009,"Bayrampaşa"
"ERKEK",136166,2010,"Bayrampaşa"
"KADIN",133315,2010,"Bayrampaşa"
"ERKEK",136349,2011,"Bayrampaşa"
"KADIN",133360,2011,"Bayrampaşa"
"ERKEK",136471,2012,"Bayrampaşa"
"KADIN",133303,2012,"Bayrampaşa"
"ERKEK",135841,2013,"Bayrampaşa"
"KADIN",133836,2013,"Bayrampaşa"
"ERKEK",135935,2014,"Bayrampaşa"
"KADIN",133874,2014,"Bayrampaşa"
"ERKEK",137331,2015,"Bayrampaşa"
"KADIN",135043,2015,"Bayrampaşa"
"ERKEK",137501,2016,"Bayrampaşa"
"KADIN",135647,2016,"Bayrampaşa"
"ERKEK",137673,2017,"Bayrampaşa"
"KADIN",136524,2017,"Bayrampaşa"
"ERKEK",135907,2018,"Bayrampaşa"
"KADIN",135166,2018,"Bayrampaşa"
"ERKEK",138376,2019,"Bayrampaşa"
"KADIN",136359,2019,"Bayrampaşa"
"ERKEK",135664,2020,"Bayrampaşa"
"KADIN",134286,2020,"Bayrampaşa"
"ERKEK",138461,2021,"Bayrampaşa"
"KADIN",136423,2021,"Bayrampaşa"
"ERKEK",136804,2022,"Bayrampaşa"
"KADIN",134320,2022,"Bayrampaşa"
"ERKEK",136804,2023,"Bayrampaşa"
"KADIN",134322,2023,"Bayrampaşa"
"ERKEK",136804,2024,"Bayrampaşa"
"KADIN",134323,2024,"Bayrampaşa"
"ERKEK",136804,2025,"Bayrampaşa"
"KADIN",134322,2025,"Bayrampaşa"
"ERKEK",136804,2026,"Bayrampaşa"
"KADIN",134325,2026,"Bayrampaşa"
"ERKEK",364380,2007,"Bağcılar"
"KADIN",354887,2007,"Bağcılar"
"ERKEK",367054,2008,"Bağcılar"
"KADIN",353765,2008,"Bağcılar"
"ERKEK",368846,2009,"Bağcılar"
"KADIN",355422,2009,"Bağcılar"
"ERKEK",375923,2010,"Bağcılar"
"KADIN",362886,2010,"Bağcılar"
"ERKEK",380087,2011,"Bağcılar"
"KADIN",366563,2011,"Bağcılar"
"ERKEK",381307,2012,"Bağcılar"
"KADIN",367717,2012,"Bağcılar"
"ERKEK",383495,2013,"Bağcılar"
"KADIN",368755,2013,"Bağcılar"
"ERKEK",384665,2014,"Bağcılar"
"KADIN",369958,2014,"Bağcılar"
"ERKEK",385909,2015,"Bağcılar"
"KADIN",371253,2015,"Bağcılar"
"ERKEK",382698,2016,"Bağcılar"
"KADIN",368812,2016,"Bağcılar"
"ERKEK",380257,2017,"Bağcılar"
"KADIN",368226,2017,"Bağcılar"
"ERKEK",372311,2018,"Bağcılar"
"KADIN",362058,2018,"Bağcılar"
"ERKEK",378676,2019,"Bağcılar"
"KADIN",366449,2019,"Bağcılar"
"ERKEK",374475,2020,"Bağcılar"
"KADIN",362731,2020,"Bağcılar"
"ERKEK",378073,2021,"Bağcılar"
"KADIN",366278,2021,"Bağcılar"
"ERKEK",377216,2022,"Bağcılar"
"KADIN",364275,2022,"Bağcılar"
"ERKEK",377222,2023,"Bağcılar"
"KADIN",364281,2023,"Bağcılar"
"ERKEK",377228,2024,"Bağcılar"
"KADIN",364287,2024,"Bağcılar"
"ERKEK",377222,2025,"Bağcılar"
"KADIN",364281,2025,"Bağcılar"
"ERKEK",377240,2026,"Bağcılar"
"KADIN",364300,2026,"Bağcılar"
"ERKEK",0,2007,"Başakşehir"
"KADIN",0,2007,"Başakşehir"
"ERKEK",105220,2008,"Başakşehir"
"KADIN",102322,2008,"Başakşehir"
"ERKEK",114601,2009,"Başakşehir"
"KADIN",111786,2009,"Başakşehir"
"ERKEK",125412,2010,"Başakşehir"
"KADIN",123055,2010,"Başakşehir"
"ERKEK",143461,2011,"Başakşehir"
"KADIN",141027,2011,"Başakşehir"
"ERKEK",158992,2012,"Başakşehir"
"KADIN",157184,2012,"Başakşehir"
"ERKEK",167659,2013,"Başakşehir"
"KADIN",165388,2013,"Başakşehir"
"ERKEK",172273,2014,"Başakşehir"
"KADIN",170149,2014,"Başakşehir"
"ERKEK",177779,2015,"Başakşehir"
"KADIN",175532,2015,"Başakşehir"
"ERKEK",186233,2016,"Başakşehir"
"KADIN",183577,2016,"Başakşehir"
"ERKEK",199235,2017,"Başakşehir"
"KADIN",197494,2017,"Başakşehir"
"ERKEK",215652,2018,"Başakşehir"
"KADIN",212183,2018,"Başakşehir"
"ERKEK",232277,2019,"Başakşehir"
"KADIN",227982,2019,"Başakşehir"
"ERKEK",236589,2020,"Başakşehir"
"KADIN",233335,2020,"Başakşehir"
"ERKEK",252731,2021,"Başakşehir"
"KADIN",250512,2021,"Başakşehir"
"ERKEK",161557,2022,"Başakşehir"
"KADIN",159206,2022,"Başakşehir"
"ERKEK",161685,2023,"Başakşehir"
"KADIN",159333,2023,"Başakşehir"
"ERKEK",161812,2024,"Başakşehir"
"KADIN",159459,2024,"Başakşehir"
"ERKEK",161685,2025,"Başakşehir"
"KADIN",159333,2025,"Başakşehir"
"ERKEK",162067,2026,"Başakşehir"
"KADIN",159712,2026,"Başakşehir"
"ERKEK",121556,2007,"Beykoz"
"KADIN",120277,2007,"Beykoz"
"ERKEK",123288,2008,"Beykoz"
"KADIN",120166,2008,"Beykoz"
"ERKEK",122888,2009,"Beykoz"
"KADIN",121249,2009,"Beykoz"
"ERKEK",123438,2010,"Beykoz"
"KADIN",122698,2010,"Beykoz"
"ERKEK",124348,2011,"Beykoz"
"KADIN",122936,2011,"Beykoz"
"ERKEK",123787,2012,"Beykoz"
"KADIN",122565,2012,"Beykoz"
"ERKEK",124610,2013,"Beykoz"
"KADIN",123446,2013,"Beykoz"
"ERKEK",123977,2014,"Beykoz"
"KADIN",124094,2014,"Beykoz"
"ERKEK",124563,2015,"Beykoz"
"KADIN",125164,2015,"Beykoz"
"ERKEK",124209,2016,"Beykoz"
"KADIN",126201,2016,"Beykoz"
"ERKEK",124611,2017,"Beykoz"
"KADIN",126476,2017,"Beykoz"
"ERKEK",122109,2018,"Beykoz"
"KADIN",124591,2018,"Beykoz"
"ERKEK",123129,2019,"Beykoz"
"KADIN",125131,2019,"Beykoz"
"ERKEK",122425,2020,"Beykoz"
"KADIN",123685,2020,"Beykoz"
"ERKEK",122991,2021,"Beykoz"
"KADIN",125604,2021,"Beykoz"
"ERKEK",123509,2022,"Beykoz"
"KADIN",123367,2022,"Beykoz"
"ERKEK",123509,2023,"Beykoz"
"KADIN",123369,2023,"Beykoz"
"ERKEK",123509,2024,"Beykoz"
"KADIN",123372,2024,"Beykoz"
"ERKEK",123509,2025,"Beykoz"
"KADIN",123369,2025,"Beykoz"
"ERKEK",123509,2026,"Beykoz"
"KADIN",123377,2026,"Beykoz"
"ERKEK",0,2007,"Beylikdüzü"
"KADIN",0,2007,"Beylikdüzü"
"ERKEK",92277,2008,"Beylikdüzü"
"KADIN",93356,2008,"Beylikdüzü"
"ERKEK",96016,2009,"Beylikdüzü"
"KADIN",97956,2009,"Beylikdüzü"
"ERKEK",101119,2010,"Beylikdüzü"
"KADIN",103754,2010,"Beylikdüzü"
"ERKEK",107439,2011,"Beylikdüzü"
"KADIN",110681,2011,"Beylikdüzü"
"ERKEK",112582,2012,"Beylikdüzü"
"KADIN",116533,2012,"Beylikdüzü"
"ERKEK",120120,2013,"Beylikdüzü"
"KADIN",124640,2013,"Beylikdüzü"
"ERKEK",128714,2014,"Beylikdüzü"
"KADIN",133759,2014,"Beylikdüzü"
"ERKEK",137341,2015,"Beylikdüzü"
"KADIN",142658,2015,"Beylikdüzü"
"ERKEK",145555,2016,"Beylikdüzü"
"KADIN",151865,2016,"Beylikdüzü"
"ERKEK",153668,2017,"Beylikdüzü"
"KADIN",161002,2017,"Beylikdüzü"
"ERKEK",161876,2018,"Beylikdüzü"
"KADIN",169649,2018,"Beylikdüzü"
"ERKEK",172298,2019,"Beylikdüzü"
"KADIN",180114,2019,"Beylikdüzü"
"ERKEK",178615,2020,"Beylikdüzü"
"KADIN",186957,2020,"Beylikdüzü"
"ERKEK",194742,2021,"Beylikdüzü"
"KADIN",203380,2021,"Beylikdüzü"
"ERKEK",123470,2022,"Beylikdüzü"
"KADIN",128123,2022,"Beylikdüzü"
"ERKEK",123563,2023,"Beylikdüzü"
"KADIN",128222,2023,"Beylikdüzü"
"ERKEK",123655,2024,"Beylikdüzü"
"KADIN",128320,2024,"Beylikdüzü"
"ERKEK",123563,2025,"Beylikdüzü"
"KADIN",128222,2025,"Beylikdüzü"
"ERKEK",123840,2026,"Beylikdüzü"
"KADIN",128517,2026,"Beylikdüzü"
"ERKEK",124580,2007,"Beyoğlu"
"KADIN",122676,2007,"Beyoğlu"
"ERKEK",124701,2008,"Beyoğlu"
"KADIN",120363,2008,"Beyoğlu"
"ERKEK",124038,2009,"Beyoğlu"
"KADIN",120478,2009,"Beyoğlu"
"ERKEK",126074,2010,"Beyoğlu"
"KADIN",122010,2010,"Beyoğlu"
"ERKEK",126468,2011,"Beyoğlu"
"KADIN",121738,2011,"Beyoğlu"
"ERKEK",125983,2012,"Beyoğlu"
"KADIN",120169,2012,"Beyoğlu"
"ERKEK",126062,2013,"Beyoğlu"
"KADIN",119157,2013,"Beyoğlu"
"ERKEK",123863,2014,"Beyoğlu"
"KADIN",117657,2014,"Beyoğlu"
"ERKEK",124594,2015,"Beyoğlu"
"KADIN",117656,2015,"Beyoğlu"
"ERKEK",122559,2016,"Beyoğlu"
"KADIN",116203,2016,"Beyoğlu"
"ERKEK",121328,2017,"Beyoğlu"
"KADIN",115278,2017,"Beyoğlu"
"ERKEK",118273,2018,"Beyoğlu"
"KADIN",112253,2018,"Beyoğlu"
"ERKEK",120368,2019,"Beyoğlu"
"KADIN",112955,2019,"Beyoğlu"
"ERKEK",116771,2020,"Beyoğlu"
"KADIN",109625,2020,"Beyoğlu"
"ERKEK",120151,2021,"Beyoğlu"
"KADIN",113171,2021,"Beyoğlu"
"ERKEK",123428,2022,"Beyoğlu"
"KADIN",117860,2022,"Beyoğlu"
"ERKEK",123424,2023,"Beyoğlu"
"KADIN",117854,2023,"Beyoğlu"
"ERKEK",123420,2024,"Beyoğlu"
"KADIN",117847,2024,"Beyoğlu"
"ERKEK",123424,2025,"Beyoğlu"
"KADIN",117854,2025,"Beyoğlu"
"ERKEK",123413,2026,"Beyoğlu"
"KADIN",117833,2026,"Beyoğlu"
"ERKEK",90850,2007,"Beşiktaş"
"KADIN",100663,2007,"Beşiktaş"
"ERKEK",87427,2008,"Beşiktaş"
"KADIN",97946,2008,"Beşiktaş"
"ERKEK",87483,2009,"Beşiktaş"
"KADIN",97571,2009,"Beşiktaş"
"ERKEK",86786,2010,"Beşiktaş"
"KADIN",97604,2010,"Beşiktaş"
"ERKEK",87612,2011,"Beşiktaş"
"KADIN",99441,2011,"Beşiktaş"
"ERKEK",87033,2012,"Beşiktaş"
"KADIN",99034,2012,"Beşiktaş"
"ERKEK",86989,2013,"Beşiktaş"
"KADIN",99581,2013,"Beşiktaş"
"ERKEK",88207,2014,"Beşiktaş"
"KADIN",100586,2014,"Beşiktaş"
"ERKEK",88640,2015,"Beşiktaş"
"KADIN",101393,2015,"Beşiktaş"
"ERKEK",87823,2016,"Beşiktaş"
"KADIN",101533,2016,"Beşiktaş"
"ERKEK",85134,2017,"Beşiktaş"
"KADIN",100313,2017,"Beşiktaş"
"ERKEK",82810,2018,"Beşiktaş"
"KADIN",98264,2018,"Beşiktaş"
"ERKEK",83983,2019,"Beşiktaş"
"KADIN",98666,2019,"Beşiktaş"
"ERKEK",80715,2020,"Beşiktaş"
"KADIN",95798,2020,"Beşiktaş"
"ERKEK",81777,2021,"Beşiktaş"
"KADIN",97161,2021,"Beşiktaş"
"ERKEK",86324,2022,"Beşiktaş"
"KADIN",98904,2022,"Beşiktaş"
"ERKEK",86320,2023,"Beşiktaş"
"KADIN",98904,2023,"Beşiktaş"
"ERKEK",86317,2024,"Beşiktaş"
"KADIN",98904,2024,"Beşiktaş"
