"gender","value","yil","ilce"
"ERKEK",86320,2025,"Beşiktaş"
"KADIN",98904,2025,"Beşiktaş"
"ERKEK",86309,2026,"Beşiktaş"
"KADIN",98904,2026,"Beşiktaş"
"ERKEK",346756,2007,"Büyükçekmece"
"KADIN",342018,2007,"Büyükçekmece"
"ERKEK",82412,2008,"Büyükçekmece"
"KADIN",80728,2008,"Büyükçekmece"
"ERKEK",86229,2009,"Büyükçekmece"
"KADIN",84993,2009,"Büyükçekmece"
"ERKEK",91414,2010,"Büyükçekmece"
"KADIN",90603,2010,"Büyükçekmece"
"ERKEK",96789,2011,"Büyükçekmece"
"KADIN",96054,2011,"Büyükçekmece"
"ERKEK",100501,2012,"Büyükçekmece"
"KADIN",100576,2012,"Büyükçekmece"
"ERKEK",105500,2013,"Büyükçekmece"
"KADIN",105500,2013,"Büyükçekmece"
"ERKEK",111134,2014,"Büyükçekmece"
"KADIN",112190,2014,"Büyükçekmece"
"ERKEK",115215,2015,"Büyükçekmece"
"KADIN",115849,2015,"Büyükçekmece"
"ERKEK",117960,2016,"Büyükçekmece"
"KADIN",119225,2016,"Büyükçekmece"
"ERKEK",120833,2017,"Büyükçekmece"
"KADIN",122641,2017,"Büyükçekmece"
"ERKEK",122755,2018,"Büyükçekmece"
"KADIN",124981,2018,"Büyükçekmece"
"ERKEK",125886,2019,"Büyükçekmece"
"KADIN",128217,2019,"Büyükçekmece"
"ERKEK",127461,2020,"Büyükçekmece"
"KADIN",129901,2020,"Büyükçekmece"
"ERKEK",133114,2021,"Büyükçekmece"
"KADIN",136046,2021,"Büyükçekmece"
"ERKEK",126176,2022,"Büyükçekmece"
"KADIN",126369,2022,"Büyükçekmece"
"ERKEK",126149,2023,"Büyükçekmece"
"KADIN",126346,2023,"Büyükçekmece"
"ERKEK",126122,2024,"Büyükçekmece"
"KADIN",126323,2024,"Büyükçekmece"
"ERKEK",126149,2025,"Büyükçekmece"
"KADIN",126346,2025,"Büyükçekmece"
"ERKEK",126068,2026,"Büyükçekmece"
"KADIN",126278,2026,"Büyükçekmece"
"ERKEK",264372,2007,"Esenler"
"KADIN",252863,2007,"Esenler"
"ERKEK",238883,2008,"Esenler"
"KADIN",225674,2008,"Esenler"
"ERKEK",235821,2009,"Esenler"
"KADIN",224159,2009,"Esenler"
"ERKEK",235602,2010,"Esenler"
"KADIN",225470,2010,"Esenler"
"ERKEK",236162,2011,"Esenler"
"KADIN",225220,2011,"Esenler"
"ERKEK",234995,2012,"Esenler"
"KADIN",223699,2012,"Esenler"
"ERKEK",237931,2013,"Esenler"
"KADIN",223690,2013,"Esenler"
"ERKEK",236582,2014,"Esenler"
"KADIN",222275,2014,"Esenler"
"ERKEK",237018,2015,"Esenler"
"KADIN",222965,2015,"Esenler"
"ERKEK",235131,2016,"Esenler"
"KADIN",222100,2016,"Esenler"
"ERKEK",233416,2017,"Esenler"
"KADIN",221153,2017,"Esenler"
"ERKEK",227440,2018,"Esenler"
"KADIN",217121,2018,"Esenler"
"ERKEK",231039,2019,"Esenler"
"KADIN",219305,2019,"Esenler"
"ERKEK",229277,2020,"Esenler"
"KADIN",216999,2020,"Esenler"
"ERKEK",230017,2021,"Esenler"
"KADIN",217099,2021,"Esenler"
"ERKEK",236916,2022,"Esenler"
"KADIN",224561,2022,"Esenler"
"ERKEK",236906,2023,"Esenler"
"KADIN",224549,2023,"Esenler"
"ERKEK",236895,2024,"Esenler"
"KADIN",224538,2024,"Esenler"
"ERKEK",236906,2025,"Esenler"
"KADIN",224549,2025,"Esenler"
"ERKEK",236873,2026,"Esenler"
"KADIN",224514,2026,"Esenler"
"ERKEK",0,2007,"Esenyurt"
"KADIN",0,2007,"Esenyurt"
"ERKEK",191646,2008,"Esenyurt"
"KADIN",181371,2008,"Esenyurt"
"ERKEK",207482,2009,"Esenyurt"
"KADIN",196413,2009,"Esenyurt"
"ERKEK",229458,2010,"Esenyurt"
"KADIN",217319,2010,"Esenyurt"
"ERKEK",256793,2011,"Esenyurt"
"KADIN",243234,2011,"Esenyurt"
"ERKEK",284209,2012,"Esenyurt"
"KADIN",269160,2012,"Esenyurt"
"ERKEK",320980,2013,"Esenyurt"
"KADIN",303753,2013,"Esenyurt"
"ERKEK",352655,2014,"Esenyurt"
"KADIN",334313,2014,"Esenyurt"
"ERKEK",381508,2015,"Esenyurt"
"KADIN",361302,2015,"Esenyurt"
"ERKEK",408516,2016,"Esenyurt"
"KADIN",386494,2016,"Esenyurt"
"ERKEK",434085,2017,"Esenyurt"
"KADIN",412407,2017,"Esenyurt"
"ERKEK",456552,2018,"Esenyurt"
"KADIN",434568,2018,"Esenyurt"
"ERKEK",492456,2019,"Esenyurt"
"KADIN",462123,2019,"Esenyurt"
"ERKEK",491843,2020,"Esenyurt"
"KADIN",465555,2020,"Esenyurt"
"ERKEK",500994,2021,"Esenyurt"
"KADIN",476495,2021,"Esenyurt"
"ERKEK",321199,2022,"Esenyurt"
"KADIN",304095,2022,"Esenyurt"
"ERKEK",321485,2023,"Esenyurt"
"KADIN",304365,2023,"Esenyurt"
"ERKEK",321771,2024,"Esenyurt"
"KADIN",304636,2024,"Esenyurt"
"ERKEK",321485,2025,"Esenyurt"
"KADIN",304365,2025,"Esenyurt"
"ERKEK",322343,2026,"Esenyurt"
"KADIN",305178,2026,"Esenyurt"
"ERKEK",163926,2007,"Eyüpsultan"
"KADIN",161606,2007,"Eyüpsultan"
"ERKEK",163065,2008,"Eyüpsultan"
"KADIN",159973,2008,"Eyüpsultan"
"ERKEK",167268,2009,"Eyüpsultan"
"KADIN",164280,2009,"Eyüpsultan"
"ERKEK",169982,2010,"Eyüpsultan"
"KADIN",168347,2010,"Eyüpsultan"
"ERKEK",174009,2011,"Eyüpsultan"
"KADIN",171781,2011,"Eyüpsultan"
"ERKEK",181172,2012,"Eyüpsultan"
"KADIN",175340,2012,"Eyüpsultan"
"ERKEK",182366,2013,"Eyüpsultan"
"KADIN",179165,2013,"Eyüpsultan"
"ERKEK",185182,2014,"Eyüpsultan"
"KADIN",182642,2014,"Eyüpsultan"
"ERKEK",189387,2015,"Eyüpsultan"
"KADIN",186022,2015,"Eyüpsultan"
"ERKEK",190455,2016,"Eyüpsultan"
"KADIN",187195,2016,"Eyüpsultan"
"ERKEK",191653,2017,"Eyüpsultan"
"KADIN",189461,2017,"Eyüpsultan"
"ERKEK",191951,2018,"Eyüpsultan"
"KADIN",191958,2018,"Eyüpsultan"
"ERKEK",200545,2019,"Eyüpsultan"
"KADIN",199968,2019,"Eyüpsultan"
"ERKEK",203218,2020,"Eyüpsultan"
"KADIN",202627,2020,"Eyüpsultan"
"ERKEK",208754,2021,"Eyüpsultan"
"KADIN",208606,2021,"Eyüpsultan"
"ERKEK",183372,2022,"Eyüpsultan"
"KADIN",181024,2022,"Eyüpsultan"
"ERKEK",183402,2023,"Eyüpsultan"
"KADIN",181056,2023,"Eyüpsultan"
"ERKEK",183432,2024,"Eyüpsultan"
"KADIN",181087,2024,"Eyüpsultan"
"ERKEK",183402,2025,"Eyüpsultan"
"KADIN",181056,2025,"Eyüpsultan"
"ERKEK",183492,2026,"Eyüpsultan"
"KADIN",181151,2026,"Eyüpsultan"
"ERKEK",225571,2007,"Fatih"
"KADIN",229927,2007,"Fatih"
"ERKEK",221431,2008,"Fatih"
"KADIN",222524,2008,"Fatih"
"ERKEK",215326,2009,"Fatih"
"KADIN",218470,2009,"Fatih"
"ERKEK",213730,2010,"Fatih"
"KADIN",217417,2010,"Fatih"
"ERKEK",212894,2011,"Fatih"
"KADIN",216457,2011,"Fatih"
"ERKEK",212620,2012,"Fatih"
"KADIN",216237,2012,"Fatih"
"ERKEK",212114,2013,"Fatih"
"KADIN",213761,2013,"Fatih"
"ERKEK",208242,2014,"Fatih"
"KADIN",211024,2014,"Fatih"
"ERKEK",208295,2015,"Fatih"
"KADIN",211050,2015,"Fatih"
"ERKEK",207477,2016,"Fatih"
"KADIN",209808,2016,"Fatih"
"ERKEK",217501,2017,"Fatih"
"KADIN",216372,2017,"Fatih"
"ERKEK",221118,2018,"Fatih"
"KADIN",215421,2018,"Fatih"
"ERKEK",225356,2019,"Fatih"
"KADIN",217734,2019,"Fatih"
"ERKEK",199149,2020,"Fatih"
"KADIN",197445,2020,"Fatih"
"ERKEK",190991,2021,"Fatih"
"KADIN",191999,2021,"Fatih"
"ERKEK",212463,2022,"Fatih"
"KADIN",213748,2022,"Fatih"
"ERKEK",212452,2023,"Fatih"
"KADIN",213733,2023,"Fatih"
"ERKEK",212442,2024,"Fatih"
"KADIN",213718,2024,"Fatih"
"ERKEK",212452,2025,"Fatih"
"KADIN",213733,2025,"Fatih"
"ERKEK",212420,2026,"Fatih"
"KADIN",213687,2026,"Fatih"
"ERKEK",512842,2007,"Gaziosmanpaşa"
"KADIN",500206,2007,"Gaziosmanpaşa"
"ERKEK",232268,2008,"Gaziosmanpaşa"
"KADIN",228407,2008,"Gaziosmanpaşa"
"ERKEK",232428,2009,"Gaziosmanpaşa"
"KADIN",228802,2009,"Gaziosmanpaşa"
"ERKEK",238849,2010,"Gaziosmanpaşa"
"KADIN",235410,2010,"Gaziosmanpaşa"
"ERKEK",243011,2011,"Gaziosmanpaşa"
"KADIN",239542,2011,"Gaziosmanpaşa"
"ERKEK",246029,2012,"Gaziosmanpaşa"
"KADIN",242229,2012,"Gaziosmanpaşa"
"ERKEK",249808,2013,"Gaziosmanpaşa"
"KADIN",245198,2013,"Gaziosmanpaşa"
"ERKEK",251234,2014,"Gaziosmanpaşa"
"KADIN",246886,2014,"Gaziosmanpaşa"
"ERKEK",253090,2015,"Gaziosmanpaşa"
"KADIN",248456,2015,"Gaziosmanpaşa"
"ERKEK",252018,2016,"Gaziosmanpaşa"
"KADIN",247748,2016,"Gaziosmanpaşa"
"ERKEK",250431,2017,"Gaziosmanpaşa"
"KADIN",247528,2017,"Gaziosmanpaşa"
"ERKEK",244474,2018,"Gaziosmanpaşa"
"KADIN",242572,2018,"Gaziosmanpaşa"
"ERKEK",247455,2019,"Gaziosmanpaşa"
"KADIN",244507,2019,"Gaziosmanpaşa"
"ERKEK",244783,2020,"Gaziosmanpaşa"
"KADIN",242995,2020,"Gaziosmanpaşa"
"ERKEK",247587,2021,"Gaziosmanpaşa"
"KADIN",245509,2021,"Gaziosmanpaşa"
"ERKEK",264897,2022,"Gaziosmanpaşa"
"KADIN",260760,2022,"Gaziosmanpaşa"
"ERKEK",264841,2023,"Gaziosmanpaşa"
"KADIN",260708,2023,"Gaziosmanpaşa"
"ERKEK",264785,2024,"Gaziosmanpaşa"
"KADIN",260655,2024,"Gaziosmanpaşa"
"ERKEK",264841,2025,"Gaziosmanpaşa"
"KADIN",260708,2025,"Gaziosmanpaşa"
"ERKEK",264674,2026,"Gaziosmanpaşa"
"KADIN",260550,2026,"Gaziosmanpaşa"
"ERKEK",158823,2007,"Güngören"
"KADIN",159722,2007,"Güngören"
"ERKEK",157336,2008,"Güngören"
"KADIN",156935,2008,"Güngören"
"ERKEK",156069,2009,"Güngören"
"KADIN",155603,2009,"Güngören"
"ERKEK",154748,2010,"Güngören"
"KADIN",154876,2010,"Güngören"
"ERKEK",154722,2011,"Güngören"
"KADIN",154413,2011,"Güngören"
"ERKEK",153998,2012,"Güngören"
"KADIN",153575,2012,"Güngören"
"ERKEK",153702,2013,"Güngören"
"KADIN",153152,2013,"Güngören"
"ERKEK",151844,2014,"Güngören"
"KADIN",151527,2014,"Güngören"
"ERKEK",152219,2015,"Güngören"
"KADIN",149847,2015,"Güngören"
"ERKEK",150297,2016,"Güngören"
"KADIN",148212,2016,"Güngören"
"ERKEK",149823,2017,"Güngören"
"KADIN",147144,2017,"Güngören"
"ERKEK",145936,2018,"Güngören"
"KADIN",143395,2018,"Güngören"
"ERKEK",146423,2019,"Güngören"
"KADIN",143018,2019,"Güngören"
"ERKEK",141446,2020,"Güngören"
"KADIN",138853,2020,"Güngören"
"ERKEK",143719,2021,"Güngören"
"KADIN",139364,2021,"Güngören"
"ERKEK",151834,2022,"Güngören"
"KADIN",150513,2022,"Güngören"
"ERKEK",151824,2023,"Güngören"
"KADIN",150500,2023,"Güngören"
"ERKEK",151815,2024,"Güngören"
"KADIN",150488,2024,"Güngören"
"ERKEK",151824,2025,"Güngören"
"KADIN",150500,2025,"Güngören"
"ERKEK",151796,2026,"Güngören"
"KADIN",150463,2026,"Güngören"
"ERKEK",351342,2007,"Kadıköy"
"KADIN",393328,2007,"Kadıköy"
"ERKEK",247593,2008,"Kadıköy"
"KADIN",285859,2008,"Kadıköy"
"ERKEK",244460,2009,"Kadıköy"
"KADIN",284731,2009,"Kadıköy"
"ERKEK",245875,2010,"Kadıköy"
"KADIN",286960,2010,"Kadıköy"
"ERKEK",244757,2011,"Kadıköy"
"KADIN",287240,2011,"Kadıköy"
"ERKEK",238288,2012,"Kadıköy"
"KADIN",282717,2012,"Kadıköy"
"ERKEK",231009,2013,"Kadıköy"
"KADIN",275284,2013,"Kadıköy"
"ERKEK",219715,2014,"Kadıköy"
"KADIN",262856,2014,"Kadıköy"
"ERKEK",211394,2015,"Kadıköy"
"KADIN",254560,2015,"Kadıköy"
"ERKEK",204382,2016,"Kadıköy"
"KADIN",247920,2016,"Kadıköy"
"ERKEK",203576,2017,"Kadıköy"
"KADIN",247877,2017,"Kadıköy"
"ERKEK",207069,2018,"Kadıköy"
"KADIN",251569,2018,"Kadıköy"
"ERKEK",218465,2019,"Kadıköy"
"KADIN",264248,2019,"Kadıköy"
"ERKEK",218424,2020,"Kadıköy"
"KADIN",263559,2020,"Kadıköy"
"ERKEK",218661,2021,"Kadıköy"
"KADIN",266572,2021,"Kadıköy"
"ERKEK",237533,2022,"Kadıköy"
"KADIN",280819,2022,"Kadıköy"
"ERKEK",237482,2023,"Kadıköy"
"KADIN",280773,2023,"Kadıköy"
"ERKEK",237430,2024,"Kadıköy"
"KADIN",280726,2024,"Kadıköy"
"ERKEK",237482,2025,"Kadıköy"
"KADIN",280773,2025,"Kadıköy"
"ERKEK",237328,2026,"Kadıköy"
"KADIN",280632,2026,"Kadıköy"
"ERKEK",271671,2007,"Kartal"
"KADIN",269538,2007,"Kartal"
"ERKEK",215351,2008,"Kartal"
"KADIN",211397,2008,"Kartal"
"ERKEK",214128,2009,"Kartal"
"KADIN",212552,2009,"Kartal"
"ERKEK",216173,2010,"Kartal"
"KADIN",216026,2010,"Kartal"
"ERKEK",220330,2011,"Kartal"
"KADIN",220557,2011,"Kartal"
"ERKEK",221383,2012,"Kartal"
"KADIN",221910,2012,"Kartal"
"ERKEK",222638,2013,"Kartal"
"KADIN",224472,2013,"Kartal"
"ERKEK",224263,2014,"Kartal"
"KADIN",226235,2014,"Kartal"
"ERKEK",227602,2015,"Kartal"
"KADIN",229950,2015,"Kartal"
"ERKEK",228304,2016,"Kartal"
"KADIN",230994,2016,"Kartal"
"ERKEK",229568,2017,"Kartal"
"KADIN",233865,2017,"Kartal"
"ERKEK",228034,2018,"Kartal"
"KADIN",233121,2018,"Kartal"
"ERKEK",232838,2019,"Kartal"
"KADIN",237838,2019,"Kartal"
"ERKEK",234618,2020,"Kartal"
"KADIN",239896,2020,"Kartal"
"ERKEK",237136,2021,"Kartal"
"KADIN",243602,2021,"Kartal"
"ERKEK",228296,2022,"Kartal"
"KADIN",229898,2022,"Kartal"
"ERKEK",228297,2023,"Kartal"
"KADIN",229906,2023,"Kartal"
"ERKEK",228298,2024,"Kartal"
"KADIN",229913,2024,"Kartal"
"ERKEK",228297,2025,"Kartal"
"KADIN",229906,2025,"Kartal"
"ERKEK",228301,2026,"Kartal"
"KADIN",229929,2026,"Kartal"
"ERKEK",211668,2007,"Kağıthane"
"KADIN",206561,2007,"Kağıthane"
"ERKEK",210657,2008,"Kağıthane"
"KADIN",204473,2008,"Kağıthane"
"ERKEK",210088,2009,"Kağıthane"
"KADIN",203709,2009,"Kağıthane"
"ERKEK",210718,2010,"Kağıthane"
"KADIN",205797,2010,"Kağıthane"
"ERKEK",212700,2011,"Kağıthane"
"KADIN",207165,2011,"Kağıthane"
"ERKEK",213562,2012,"Kağıthane"
"KADIN",207794,2012,"Kağıthane"
"ERKEK",217577,2013,"Kağıthane"
"KADIN",211178,2013,"Kağıthane"
"ERKEK",219449,2014,"Kağıthane"
"KADIN",212781,2014,"Kağıthane"
"ERKEK",222523,2015,"Kağıthane"
"KADIN",215419,2015,"Kağıthane"
"ERKEK",222981,2016,"Kağıthane"
"KADIN",216704,2016,"Kağıthane"
"ERKEK",223598,2017,"Kağıthane"
"KADIN",219096,2017,"Kağıthane"
"ERKEK",220089,2018,"Kağıthane"
"KADIN",216937,2018,"Kağıthane"
"ERKEK",226687,2019,"Kağıthane"
"KADIN",221338,2019,"Kağıthane"
"ERKEK",223447,2020,"Kağıthane"
"KADIN",218968,2020,"Kağıthane"
"ERKEK",229412,2021,"Kağıthane"
"KADIN",225138,2021,"Kağıthane"
"ERKEK",217957,2022,"Kağıthane"
"KADIN",212374,2022,"Kağıthane"
"ERKEK",217969,2023,"Kağıthane"
"KADIN",212387,2023,"Kağıthane"
"ERKEK",217981,2024,"Kağıthane"
"KADIN",212400,2024,"Kağıthane"
"ERKEK",217969,2025,"Kağıthane"
"KADIN",212387,2025,"Kağıthane"
"ERKEK",218006,2026,"Kağıthane"
"KADIN",212426,2026,"Kağıthane"
"ERKEK",395170,2007,"Küçükçekmece"
"KADIN",390222,2007,"Küçükçekmece"
"ERKEK",337971,2008,"Küçükçekmece"
"KADIN",331110,2008,"Küçükçekmece"
"ERKEK",340608,2009,"Küçükçekmece"
"KADIN",334187,2009,"Küçükçekmece"
"ERKEK",350389,2010,"Küçükçekmece"
"KADIN",345599,2010,"Küçükçekmece"
"ERKEK",357362,2011,"Küçükçekmece"
"KADIN",353750,2011,"Küçükçekmece"
"ERKEK",362891,2012,"Küçükçekmece"
"KADIN",359020,2012,"Küçükçekmece"
"ERKEK",372467,2013,"Küçükçekmece"
"KADIN",367623,2013,"Küçükçekmece"
"ERKEK",376430,2014,"Küçükçekmece"
"KADIN",371968,2014,"Küçükçekmece"
"ERKEK",382547,2015,"Küçükçekmece"
"KADIN",378517,2015,"Küçükçekmece"
"ERKEK",385070,2016,"Küçükçekmece"
"KADIN",381539,2016,"Küçükçekmece"
"ERKEK",386064,2017,"Küçükçekmece"
"KADIN",384329,2017,"Küçükçekmece"
"ERKEK",385154,2018,"Küçükçekmece"
"KADIN",385163,2018,"Küçükçekmece"
"ERKEK",397825,2019,"Küçükçekmece"
"KADIN",394996,2019,"Küçükçekmece"
"ERKEK",395884,2020,"Küçükçekmece"
"KADIN",393749,2020,"Küçükçekmece"
"ERKEK",403820,2021,"Küçükçekmece"
"KADIN",402110,2021,"Küçükçekmece"
"ERKEK",374078,2022,"Küçükçekmece"
"KADIN",370083,2022,"Küçükçekmece"
"ERKEK",374110,2023,"Küçükçekmece"
"KADIN",370119,2023,"Küçükçekmece"
"ERKEK",374143,2024,"Küçükçekmece"
"KADIN",370154,2024,"Küçükçekmece"
"ERKEK",374110,2025,"Küçükçekmece"
"KADIN",370119,2025,"Küçükçekmece"
"ERKEK",374208,2026,"Küçükçekmece"
"KADIN",370225,2026,"Küçükçekmece"
"ERKEK",205640,2007,"Maltepe"
"KADIN",209477,2007,"Maltepe"
"ERKEK",206685,2008,"Maltepe"
"KADIN",210920,2008,"Maltepe"
"ERKEK",213523,2009,"Maltepe"
"KADIN",213518,2009,"Maltepe"
"ERKEK",217822,2010,"Maltepe"
"KADIN",220435,2010,"Maltepe"
"ERKEK",225768,2011,"Maltepe"
"KADIN",226331,2011,"Maltepe"
"ERKEK",229264,2012,"Maltepe"
"KADIN",231691,2012,"Maltepe"
"ERKEK",234120,2013,"Maltepe"
"KADIN",236939,2013,"Maltepe"
"ERKEK",236629,2014,"Maltepe"
"KADIN",240177,2014,"Maltepe"
"ERKEK",241440,2015,"Maltepe"
"KADIN",245897,2015,"Maltepe"
"ERKEK",241411,2016,"Maltepe"
"KADIN",248740,2016,"Maltepe"
"ERKEK",247358,2017,"Maltepe"
"KADIN",250228,2017,"Maltepe"
"ERKEK",248023,2018,"Maltepe"
"KADIN",249011,2018,"Maltepe"
"ERKEK",256519,2019,"Maltepe"
"KADIN",256797,2019,"Maltepe"
"ERKEK",256869,2020,"Maltepe"
"KADIN",258152,2020,"Maltepe"
"ERKEK",262663,2021,"Maltepe"
"KADIN",262903,2021,"Maltepe"
"ERKEK",233731,2022,"Maltepe"
"KADIN",235963,2022,"Maltepe"
"ERKEK",233769,2023,"Maltepe"
"KADIN",236000,2023,"Maltepe"
"ERKEK",233807,2024,"Maltepe"
"KADIN",236037,2024,"Maltepe"
"ERKEK",233769,2025,"Maltepe"
"KADIN",236000,2025,"Maltepe"
"ERKEK",233884,2026,"Maltepe"
"KADIN",236111,2026,"Maltepe"
"ERKEK",262859,2007,"Pendik"
"KADIN",257627,2007,"Pendik"
"ERKEK",275487,2008,"Pendik"
"KADIN",266132,2008,"Pendik"
"ERKEK",286223,2009,"Pendik"
"KADIN",275899,2009,"Pendik"
"ERKEK",297134,2010,"Pendik"
"KADIN",288062,2010,"Pendik"
"ERKEK",309519,2011,"Pendik"
"KADIN",300016,2011,"Pendik"
"ERKEK",317757,2012,"Pendik"
"KADIN",308040,2012,"Pendik"
"ERKEK",328607,2013,"Pendik"
"KADIN",317768,2013,"Pendik"
"ERKEK",336800,2014,"Pendik"
"KADIN",326769,2014,"Pendik"
"ERKEK",345821,2015,"Pendik"
"KADIN",335915,2015,"Pendik"
"ERKEK",350782,2016,"Pendik"
"KADIN",340899,2016,"Pendik"
"ERKEK",353327,2017,"Pendik"
"KADIN",344933,2017,"Pendik"
"ERKEK",350302,2018,"Pendik"
"KADIN",343297,2018,"Pendik"
"ERKEK",359891,2019,"Pendik"
"KADIN",352003,2019,"Pendik"
"ERKEK",367107,2020,"Pendik"
"KADIN",359374,2020,"Pendik"
