"gender","value","yil","ilce"
"ERKEK",374807,2021,"Pendik"
"KADIN",367088,2021,"Pendik"
"ERKEK",324866,2022,"Pendik"
"KADIN",315969,2022,"Pendik"
"ERKEK",324938,2023,"Pendik"
"KADIN",316041,2023,"Pendik"
"ERKEK",325011,2024,"Pendik"
"KADIN",316114,2024,"Pendik"
"ERKEK",324938,2025,"Pendik"
"KADIN",316041,2025,"Pendik"
"ERKEK",325155,2026,"Pendik"
"KADIN",316259,2026,"Pendik"
"ERKEK",0,2007,"Sancaktepe"
"KADIN",0,2007,"Sancaktepe"
"ERKEK",117584,2008,"Sancaktepe"
"KADIN",111509,2008,"Sancaktepe"
"ERKEK",123729,2009,"Sancaktepe"
"KADIN",117504,2009,"Sancaktepe"
"ERKEK",131293,2010,"Sancaktepe"
"KADIN",125149,2010,"Sancaktepe"
"ERKEK",136930,2011,"Sancaktepe"
"KADIN",130607,2011,"Sancaktepe"
"ERKEK",142556,2012,"Sancaktepe"
"KADIN",136442,2012,"Sancaktepe"
"ERKEK",156180,2013,"Sancaktepe"
"KADIN",148226,2013,"Sancaktepe"
"ERKEK",169151,2014,"Sancaktepe"
"KADIN",160637,2014,"Sancaktepe"
"ERKEK",181860,2015,"Sancaktepe"
"KADIN",173022,2015,"Sancaktepe"
"ERKEK",192982,2016,"Sancaktepe"
"KADIN",184065,2016,"Sancaktepe"
"ERKEK",205184,2017,"Sancaktepe"
"KADIN",197207,2017,"Sancaktepe"
"ERKEK",210194,2018,"Sancaktepe"
"KADIN",203949,2018,"Sancaktepe"
"ERKEK",221420,2019,"Sancaktepe"
"KADIN",215313,2019,"Sancaktepe"
"ERKEK",231744,2020,"Sancaktepe"
"KADIN",225117,2020,"Sancaktepe"
"ERKEK",240230,2021,"Sancaktepe"
"KADIN",234438,2021,"Sancaktepe"
"ERKEK",159299,2022,"Sancaktepe"
"KADIN",152923,2022,"Sancaktepe"
"ERKEK",159418,2023,"Sancaktepe"
"KADIN",153039,2023,"Sancaktepe"
"ERKEK",159536,2024,"Sancaktepe"
"KADIN",153156,2024,"Sancaktepe"
"ERKEK",159418,2025,"Sancaktepe"
"KADIN",153039,2025,"Sancaktepe"
"ERKEK",159773,2026,"Sancaktepe"
"KADIN",153389,2026,"Sancaktepe"
"ERKEK",138360,2007,"Sarıyer"
"KADIN",138047,2007,"Sarıyer"
"ERKEK",139556,2008,"Sarıyer"
"KADIN",137816,2008,"Sarıyer"
"ERKEK",139866,2009,"Sarıyer"
"KADIN",138661,2009,"Sarıyer"
"ERKEK",141083,2010,"Sarıyer"
"KADIN",139719,2010,"Sarıyer"
"ERKEK",143903,2011,"Sarıyer"
"KADIN",143406,2011,"Sarıyer"
"ERKEK",144249,2012,"Sarıyer"
"KADIN",145710,2012,"Sarıyer"
"ERKEK",166574,2013,"Sarıyer"
"KADIN",169024,2013,"Sarıyer"
"ERKEK",167626,2014,"Sarıyer"
"KADIN",170055,2014,"Sarıyer"
"ERKEK",171739,2015,"Sarıyer"
"KADIN",172420,2015,"Sarıyer"
"ERKEK",169918,2016,"Sarıyer"
"KADIN",172835,2016,"Sarıyer"
"ERKEK",170599,2017,"Sarıyer"
"KADIN",174277,2017,"Sarıyer"
"ERKEK",169304,2018,"Sarıyer"
"KADIN",173199,2018,"Sarıyer"
"ERKEK",171914,2019,"Sarıyer"
"KADIN",175300,2019,"Sarıyer"
"ERKEK",165405,2020,"Sarıyer"
"KADIN",169893,2020,"Sarıyer"
"ERKEK",172832,2021,"Sarıyer"
"KADIN",177136,2021,"Sarıyer"
"ERKEK",156659,2022,"Sarıyer"
"KADIN",158060,2022,"Sarıyer"
"ERKEK",156685,2023,"Sarıyer"
"KADIN",158091,2023,"Sarıyer"
"ERKEK",156711,2024,"Sarıyer"
"KADIN",158121,2024,"Sarıyer"
"ERKEK",156685,2025,"Sarıyer"
"KADIN",158091,2025,"Sarıyer"
"ERKEK",156762,2026,"Sarıyer"
"KADIN",158181,2026,"Sarıyer"
"ERKEK",63716,2007,"Silivri"
"KADIN",61648,2007,"Silivri"
"ERKEK",63901,2008,"Silivri"
"KADIN",60700,2008,"Silivri"
"ERKEK",71927,2009,"Silivri"
"KADIN",62733,2009,"Silivri"
"ERKEK",74412,2010,"Silivri"
"KADIN",64385,2010,"Silivri"
"ERKEK",78568,2011,"Silivri"
"KADIN",66213,2011,"Silivri"
"ERKEK",81809,2012,"Silivri"
"KADIN",68374,2012,"Silivri"
"ERKEK",85105,2013,"Silivri"
"KADIN",70818,2013,"Silivri"
"ERKEK",87554,2014,"Silivri"
"KADIN",73611,2014,"Silivri"
"ERKEK",89393,2015,"Silivri"
"KADIN",75691,2015,"Silivri"
"ERKEK",92892,2016,"Silivri"
"KADIN",77631,2016,"Silivri"
"ERKEK",100919,2017,"Silivri"
"KADIN",79605,2017,"Silivri"
"ERKEK",106014,2018,"Silivri"
"KADIN",81607,2018,"Silivri"
"ERKEK",109643,2019,"Silivri"
"KADIN",84037,2019,"Silivri"
"ERKEK",113154,2020,"Silivri"
"KADIN",87061,2020,"Silivri"
"ERKEK",118642,2021,"Silivri"
"KADIN",90372,2021,"Silivri"
"ERKEK",87902,2022,"Silivri"
"KADIN",72876,2022,"Silivri"
"ERKEK",87938,2023,"Silivri"
"KADIN",72896,2023,"Silivri"
"ERKEK",87974,2024,"Silivri"
"KADIN",72915,2024,"Silivri"
"ERKEK",87938,2025,"Silivri"
"KADIN",72896,2025,"Silivri"
"ERKEK",88047,2026,"Silivri"
"KADIN",72954,2026,"Silivri"
"ERKEK",139590,2007,"Sultanbeyli"
"KADIN",133168,2007,"Sultanbeyli"
"ERKEK",145125,2008,"Sultanbeyli"
"KADIN",136901,2008,"Sultanbeyli"
"ERKEK",147510,2009,"Sultanbeyli"
"KADIN",139112,2009,"Sultanbeyli"
"ERKEK",149610,2010,"Sultanbeyli"
"KADIN",141453,2010,"Sultanbeyli"
"ERKEK",153350,2011,"Sultanbeyli"
"KADIN",144793,2011,"Sultanbeyli"
"ERKEK",155314,2012,"Sultanbeyli"
"KADIN",147074,2012,"Sultanbeyli"
"ERKEK",159326,2013,"Sultanbeyli"
"KADIN",150021,2013,"Sultanbeyli"
"ERKEK",162321,2014,"Sultanbeyli"
"KADIN",152701,2014,"Sultanbeyli"
"ERKEK",165784,2015,"Sultanbeyli"
"KADIN",155946,2015,"Sultanbeyli"
"ERKEK",167194,2016,"Sultanbeyli"
"KADIN",157515,2016,"Sultanbeyli"
"ERKEK",169441,2017,"Sultanbeyli"
"KADIN",160544,2017,"Sultanbeyli"
"ERKEK",167763,2018,"Sultanbeyli"
"KADIN",160035,2018,"Sultanbeyli"
"ERKEK",172436,2019,"Sultanbeyli"
"KADIN",163585,2019,"Sultanbeyli"
"ERKEK",176121,2020,"Sultanbeyli"
"KADIN",167197,2020,"Sultanbeyli"
"ERKEK",178935,2021,"Sultanbeyli"
"KADIN",170550,2021,"Sultanbeyli"
"ERKEK",159812,2022,"Sultanbeyli"
"KADIN",151204,2022,"Sultanbeyli"
"ERKEK",159837,2023,"Sultanbeyli"
"KADIN",151227,2023,"Sultanbeyli"
"ERKEK",159862,2024,"Sultanbeyli"
"KADIN",151251,2024,"Sultanbeyli"
"ERKEK",159837,2025,"Sultanbeyli"
"KADIN",151227,2025,"Sultanbeyli"
"ERKEK",159911,2026,"Sultanbeyli"
"KADIN",151298,2026,"Sultanbeyli"
"ERKEK",0,2007,"Sultangazi"
"KADIN",0,2007,"Sultangazi"
"ERKEK",227643,2008,"Sultangazi"
"KADIN",216652,2008,"Sultangazi"
"ERKEK",232329,2009,"Sultangazi"
"KADIN",220234,2009,"Sultangazi"
"ERKEK",240412,2010,"Sultangazi"
"KADIN",227862,2010,"Sultangazi"
"ERKEK",248471,2011,"Sultangazi"
"KADIN",234754,2011,"Sultangazi"
"ERKEK",252158,2012,"Sultangazi"
"KADIN",240054,2012,"Sultangazi"
"ERKEK",259014,2013,"Sultangazi"
"KADIN",246176,2013,"Sultangazi"
"ERKEK",263044,2014,"Sultangazi"
"KADIN",249978,2014,"Sultangazi"
"ERKEK",267305,2015,"Sultangazi"
"KADIN",254219,2015,"Sultangazi"
"ERKEK",268737,2016,"Sultangazi"
"KADIN",256353,2016,"Sultangazi"
"ERKEK",269692,2017,"Sultangazi"
"KADIN",258822,2017,"Sultangazi"
"ERKEK",266629,2018,"Sultangazi"
"KADIN",257136,2018,"Sultangazi"
"ERKEK",272613,2019,"Sultangazi"
"KADIN",261952,2019,"Sultangazi"
"ERKEK",274044,2020,"Sultangazi"
"KADIN",263444,2020,"Sultangazi"
"ERKEK",277601,2021,"Sultangazi"
"KADIN",265779,2021,"Sultangazi"
"ERKEK",238016,2022,"Sultangazi"
"KADIN",226890,2022,"Sultangazi"
"ERKEK",238106,2023,"Sultangazi"
"KADIN",226978,2023,"Sultangazi"
"ERKEK",238196,2024,"Sultangazi"
"KADIN",227066,2024,"Sultangazi"
"ERKEK",238106,2025,"Sultangazi"
"KADIN",226978,2025,"Sultangazi"
"ERKEK",238376,2026,"Sultangazi"
"KADIN",227241,2026,"Sultangazi"
"ERKEK",86086,2007,"Tuzla"
"KADIN",79153,2007,"Tuzla"
"ERKEK",88868,2008,"Tuzla"
"KADIN",81585,2008,"Tuzla"
"ERKEK",97366,2009,"Tuzla"
"KADIN",84292,2009,"Tuzla"
"ERKEK",97087,2010,"Tuzla"
"KADIN",88732,2010,"Tuzla"
"ERKEK",103939,2011,"Tuzla"
"KADIN",93291,2011,"Tuzla"
"ERKEK",102095,2012,"Tuzla"
"KADIN",95562,2012,"Tuzla"
"ERKEK",107867,2013,"Tuzla"
"KADIN",100940,2013,"Tuzla"
"ERKEK",114589,2014,"Tuzla"
"KADIN",107031,2014,"Tuzla"
"ERKEK",120703,2015,"Tuzla"
"KADIN",113669,2015,"Tuzla"
"ERKEK",123941,2016,"Tuzla"
"KADIN",118291,2016,"Tuzla"
"ERKEK",129641,2017,"Tuzla"
"KADIN",123282,2017,"Tuzla"
"ERKEK",130360,2018,"Tuzla"
"KADIN",125108,2018,"Tuzla"
"ERKEK",136758,2019,"Tuzla"
"KADIN",130642,2019,"Tuzla"
"ERKEK",139481,2020,"Tuzla"
"KADIN",134127,2020,"Tuzla"
"ERKEK",145258,2021,"Tuzla"
"KADIN",139185,2021,"Tuzla"
"ERKEK",113390,2022,"Tuzla"
"KADIN",105853,2022,"Tuzla"
"ERKEK",113430,2023,"Tuzla"
"KADIN",105895,2023,"Tuzla"
"ERKEK",113469,2024,"Tuzla"
"KADIN",105937,2024,"Tuzla"
"ERKEK",113430,2025,"Tuzla"
"KADIN",105895,2025,"Tuzla"
"ERKEK",113548,2026,"Tuzla"
"KADIN",106021,2026,"Tuzla"
"ERKEK",144801,2007,"Zeytinburnu"
"KADIN",143942,2007,"Zeytinburnu"
"ERKEK",145315,2008,"Zeytinburnu"
"KADIN",142743,2008,"Zeytinburnu"
"ERKEK",146101,2009,"Zeytinburnu"
"KADIN",144046,2009,"Zeytinburnu"
"ERKEK",147011,2010,"Zeytinburnu"
"KADIN",145419,2010,"Zeytinburnu"
"ERKEK",147716,2011,"Zeytinburnu"
"KADIN",145512,2011,"Zeytinburnu"
"ERKEK",147380,2012,"Zeytinburnu"
"KADIN",145027,2012,"Zeytinburnu"
"ERKEK",147719,2013,"Zeytinburnu"
"KADIN",144594,2013,"Zeytinburnu"
"ERKEK",144928,2014,"Zeytinburnu"
"KADIN",142295,2014,"Zeytinburnu"
"ERKEK",144666,2015,"Zeytinburnu"
"KADIN",145019,2015,"Zeytinburnu"
"ERKEK",143895,2016,"Zeytinburnu"
"KADIN",144002,2016,"Zeytinburnu"
"ERKEK",143504,2017,"Zeytinburnu"
"KADIN",143874,2017,"Zeytinburnu"
"ERKEK",142052,2018,"Zeytinburnu"
"KADIN",142883,2018,"Zeytinburnu"
"ERKEK",147949,2019,"Zeytinburnu"
"KADIN",145625,2019,"Zeytinburnu"
"ERKEK",143190,2020,"Zeytinburnu"
"KADIN",140467,2020,"Zeytinburnu"
"ERKEK",147234,2021,"Zeytinburnu"
"KADIN",146605,2021,"Zeytinburnu"
"ERKEK",145963,2022,"Zeytinburnu"
"KADIN",144244,2022,"Zeytinburnu"
"ERKEK",145963,2023,"Zeytinburnu"
"KADIN",144244,2023,"Zeytinburnu"
"ERKEK",145963,2024,"Zeytinburnu"
"KADIN",144244,2024,"Zeytinburnu"
"ERKEK",145963,2025,"Zeytinburnu"
"KADIN",144244,2025,"Zeytinburnu"
"ERKEK",145963,2026,"Zeytinburnu"
"KADIN",144244,2026,"Zeytinburnu"
"ERKEK",46578,2007,"Çatalca"
"KADIN",42580,2007,"Çatalca"
"ERKEK",32163,2008,"Çatalca"
"KADIN",30176,2008,"Çatalca"
"ERKEK",32889,2009,"Çatalca"
"KADIN",30388,2009,"Çatalca"
"ERKEK",31387,2010,"Çatalca"
"KADIN",30614,2010,"Çatalca"
"ERKEK",32621,2011,"Çatalca"
"KADIN",30758,2011,"Çatalca"
"ERKEK",32670,2012,"Çatalca"
"KADIN",30797,2012,"Çatalca"
"ERKEK",33416,2013,"Çatalca"
"KADIN",32395,2013,"Çatalca"
"ERKEK",35130,2014,"Çatalca"
"KADIN",32713,2014,"Çatalca"
"ERKEK",34271,2015,"Çatalca"
"KADIN",33058,2015,"Çatalca"
"ERKEK",35510,2016,"Çatalca"
"KADIN",33425,2016,"Çatalca"
"ERKEK",35224,2017,"Çatalca"
"KADIN",33833,2017,"Çatalca"
"ERKEK",37675,2018,"Çatalca"
"KADIN",35291,2018,"Çatalca"
"ERKEK",38037,2019,"Çatalca"
"KADIN",35681,2019,"Çatalca"
"ERKEK",38447,2020,"Çatalca"
"KADIN",36528,2020,"Çatalca"
"ERKEK",39046,2021,"Çatalca"
"KADIN",37085,2021,"Çatalca"
"ERKEK",35534,2022,"Çatalca"
"KADIN",33593,2022,"Çatalca"
"ERKEK",35534,2023,"Çatalca"
"KADIN",33594,2023,"Çatalca"
"ERKEK",35535,2024,"Çatalca"
"KADIN",33595,2024,"Çatalca"
"ERKEK",35534,2025,"Çatalca"
"KADIN",33594,2025,"Çatalca"
"ERKEK",35536,2026,"Çatalca"
"KADIN",33597,2026,"Çatalca"
"ERKEK",0,2007,"Çekmeköy"
"KADIN",0,2007,"Çekmeköy"
"ERKEK",75251,2008,"Çekmeköy"
"KADIN",72101,2008,"Çekmeköy"
"ERKEK",78294,2009,"Çekmeköy"
"KADIN",75809,2009,"Çekmeköy"
"ERKEK",85366,2010,"Çekmeköy"
"KADIN",83072,2010,"Çekmeköy"
"ERKEK",93116,2011,"Çekmeköy"
"KADIN",89897,2011,"Çekmeköy"
"ERKEK",98029,2012,"Çekmeköy"
"KADIN",95153,2012,"Çekmeköy"
"ERKEK",105171,2013,"Çekmeköy"
"KADIN",102305,2013,"Çekmeköy"
"ERKEK",111730,2014,"Çekmeköy"
"KADIN",108926,2014,"Çekmeköy"
"ERKEK",117257,2015,"Çekmeköy"
"KADIN",114561,2015,"Çekmeköy"
"ERKEK",120826,2016,"Çekmeköy"
"KADIN",118785,2016,"Çekmeköy"
"ERKEK",125220,2017,"Çekmeköy"
"KADIN",123639,2017,"Çekmeköy"
"ERKEK",126336,2018,"Çekmeköy"
"KADIN",125601,2018,"Çekmeköy"
"ERKEK",132612,2019,"Çekmeköy"
"KADIN",131896,2019,"Çekmeköy"
"ERKEK",136842,2020,"Çekmeköy"
"KADIN",136816,2020,"Çekmeköy"
"ERKEK",143789,2021,"Çekmeköy"
"KADIN",144796,2021,"Çekmeköy"
"ERKEK",100768,2022,"Çekmeköy"
"KADIN",98958,2022,"Çekmeköy"
"ERKEK",100834,2023,"Çekmeköy"
"KADIN",99026,2023,"Çekmeköy"
"ERKEK",100901,2024,"Çekmeköy"
"KADIN",99094,2024,"Çekmeköy"
"ERKEK",100834,2025,"Çekmeköy"
"KADIN",99026,2025,"Çekmeköy"
"ERKEK",101034,2026,"Çekmeköy"
"KADIN",99230,2026,"Çekmeköy"
"ERKEK",454555,2007,"Ümraniye"
"KADIN",442705,2007,"Ümraniye"
"ERKEK",281677,2008,"Ümraniye"
"KADIN",272258,2008,"Ümraniye"
"ERKEK",292195,2009,"Ümraniye"
"KADIN",281070,2009,"Ümraniye"
"ERKEK",306300,2010,"Ümraniye"
"KADIN",297131,2010,"Ümraniye"
"ERKEK",320256,2011,"Ümraniye"
"KADIN",311347,2011,"Ümraniye"
"ERKEK",326439,2012,"Ümraniye"
"KADIN",318799,2012,"Ümraniye"
"ERKEK",333873,2013,"Ümraniye"
"KADIN",326252,2013,"Ümraniye"
"ERKEK",340089,2014,"Ümraniye"
"KADIN",334042,2014,"Ümraniye"
"ERKEK",346997,2015,"Ümraniye"
"KADIN",341350,2015,"Ümraniye"
"ERKEK",348788,2016,"Ümraniye"
"KADIN",345370,2016,"Ümraniye"
"ERKEK",350688,2017,"Ümraniye"
"KADIN",349213,2017,"Ümraniye"
"ERKEK",345478,2018,"Ümraniye"
"KADIN",344715,2018,"Ümraniye"
"ERKEK",356533,2019,"Ümraniye"
"KADIN",353747,2019,"Ümraniye"
"ERKEK",358075,2020,"Ümraniye"
"KADIN",355728,2020,"Ümraniye"
"ERKEK",363386,2021,"Ümraniye"
"KADIN",363372,2021,"Ümraniye"
"ERKEK",340972,2022,"Ümraniye"
"KADIN",334571,2022,"Ümraniye"
"ERKEK",340986,2023,"Ümraniye"
"KADIN",334593,2023,"Ümraniye"
"ERKEK",341001,2024,"Ümraniye"
"KADIN",334615,2024,"Ümraniye"
"ERKEK",340986,2025,"Ümraniye"
"KADIN",334593,2025,"Ümraniye"
"ERKEK",341029,2026,"Ümraniye"
"KADIN",334658,2026,"Ümraniye"
"ERKEK",287012,2007,"Üsküdar"
"KADIN",295654,2007,"Üsküdar"
"ERKEK",260109,2008,"Üsküdar"
"KADIN",264780,2008,"Üsküdar"
"ERKEK",259338,2009,"Üsküdar"
"KADIN",265041,2009,"Üsküdar"
"ERKEK",260201,2010,"Üsküdar"
"KADIN",266746,2010,"Üsküdar"
"ERKEK",262783,2011,"Üsküdar"
"KADIN",269399,2011,"Üsküdar"
"ERKEK",264968,2012,"Üsküdar"
"KADIN",270948,2012,"Üsküdar"
"ERKEK",263365,2013,"Üsküdar"
"KADIN",271271,2013,"Üsküdar"
"ERKEK",263453,2014,"Üsküdar"
"KADIN",271517,2014,"Üsküdar"
"ERKEK",265637,2015,"Üsküdar"
"KADIN",274980,2015,"Üsküdar"
"ERKEK",262390,2016,"Üsküdar"
"KADIN",273147,2016,"Üsküdar"
"ERKEK",260604,2017,"Üsküdar"
"KADIN",272966,2017,"Üsküdar"
"ERKEK",257831,2018,"Üsküdar"
"KADIN",271314,2018,"Üsküdar"
"ERKEK",258988,2019,"Üsküdar"
"KADIN",272837,2019,"Üsküdar"
"ERKEK",253680,2020,"Üsküdar"
"KADIN",267091,2020,"Üsküdar"
"ERKEK",255022,2021,"Üsküdar"
"KADIN",270373,2021,"Üsküdar"
"ERKEK",262631,2022,"Üsküdar"
"KADIN",271797,2022,"Üsküdar"
"ERKEK",262622,2023,"Üsküdar"
"KADIN",271794,2023,"Üsküdar"
"ERKEK",262613,2024,"Üsküdar"
"KADIN",271792,2024,"Üsküdar"
"ERKEK",262622,2025,"Üsküdar"
"KADIN",271794,2025,"Üsküdar"
"ERKEK",262596,2026,"Üsküdar"
"KADIN",271787,2026,"Üsküdar"
"ERKEK",13057,2007,"Şile"
"KADIN",12112,2007,"Şile"
"ERKEK",14739,2008,"Şile"
"KADIN",13832,2008,"Şile"
"ERKEK",14579,2009,"Şile"
"KADIN",13746,2009,"Şile"
"ERKEK",14202,2010,"Şile"
"KADIN",13917,2010,"Şile"
"ERKEK",14735,2011,"Şile"
"KADIN",14112,2011,"Şile"
"ERKEK",15522,2012,"Şile"
"KADIN",14696,2012,"Şile"
"ERKEK",16288,2013,"Şile"
"KADIN",15430,2013,"Şile"
"ERKEK",16895,2014,"Şile"
"KADIN",15928,2014,"Şile"
"ERKEK",17224,2015,"Şile"
"KADIN",16253,2015,"Şile"
"ERKEK",17595,2016,"Şile"
"KADIN",16646,2016,"Şile"
"ERKEK",18207,2017,"Şile"
"KADIN",16924,2017,"Şile"
"ERKEK",18805,2018,"Şile"
"KADIN",17711,2018,"Şile"
"ERKEK",19660,2019,"Şile"
"KADIN",18032,2019,"Şile"
"ERKEK",19709,2020,"Şile"
"KADIN",18195,2020,"Şile"
"ERKEK",21558,2021,"Şile"
"KADIN",20069,2021,"Şile"
"ERKEK",16679,2022,"Şile"
"KADIN",15664,2022,"Şile"
"ERKEK",16683,2023,"Şile"
"KADIN",15667,2023,"Şile"
"ERKEK",16687,2024,"Şile"
"KADIN",15671,2024,"Şile"
"ERKEK",16683,2025,"Şile"
"KADIN",15667,2025,"Şile"
"ERKEK",16696,2026,"Şile"
"KADIN",15678,2026,"Şile"
"ERKEK",153893,2007,"Şişli"
"KADIN",160791,2007,"Şişli"
"ERKEK",153207,2008,"Şişli"
"KADIN",159459,2008,"Şişli"
"ERKEK",155191,2009,"Şişli"
"KADIN",160867,2009,"Şişli"
"ERKEK",156018,2010,"Şişli"
"KADIN",161319,2010,"Şişli"
"ERKEK",158371,2011,"Şişli"
"KADIN",162392,2011,"Şişli"
"ERKEK",156054,2012,"Şişli"
"KADIN",162163,2012,"Şişli"
"ERKEK",134083,2013,"Şişli"
"KADIN",140337,2013,"Şişli"
"ERKEK",132737,2014,"Şişli"
"KADIN",139643,2014,"Şişli"
"ERKEK",133722,2015,"Şişli"
"KADIN",140295,2015,"Şişli"
"ERKEK",133080,2016,"Şişli"
"KADIN",139723,2016,"Şişli"
"ERKEK",133548,2017,"Şişli"
"KADIN",140648,2017,"Şişli"
"ERKEK",133500,2018,"Şişli"
"KADIN",140789,2018,"Şişli"
"ERKEK",136739,2019,"Şişli"
"KADIN",143078,2019,"Şişli"
"ERKEK",129931,2020,"Şişli"
"KADIN",136862,2020,"Şişli"
"ERKEK",138611,2021,"Şişli"
"KADIN",145683,2021,"Şişli"
"ERKEK",143864,2022,"Şişli"
"KADIN",150135,2022,"Şişli"
"ERKEK",143847,2023,"Şişli"
"KADIN",150119,2023,"Şişli"
"ERKEK",143830,2024,"Şişli"
"KADIN",150103,2024,"Şişli"
"ERKEK",143847,2025,"Şişli"
"KADIN",150119,2025,"Şişli"
"ERKEK",143796,2026,"Şişli"
"KADIN",150070,2026,"Şişli"
