"ad","ilcekn","yil","erkek_nufus","kadin_nufus","toplam_nufus","ad_yil"
"Adalar",1103,2007,5412,5048,10460,"Adalar-2007"
"Adalar",1103,2008,7618,6454,14072,"Adalar-2008"
"Adalar",1103,2009,7692,6649,14341,"Adalar-2009"
"Adalar",1103,2010,7641,6580,14221,"Adalar-2010"
"Adalar",1103,2011,7304,6579,13883,"Adalar-2011"
"Adalar",1103,2012,7941,6611,14552,"Adalar-2012"
"Adalar",1103,2013,8808,7358,16166,"Adalar-2013"
"Adalar",1103,2014,8749,7303,16052,"Adalar-2014"
"Adalar",1103,2015,8549,7074,15623,"Adalar-2015"
"Adalar",1103,2016,7420,7058,14478,"Adalar-2016"
"Adalar",1103,2017,7848,7059,14907,"Adalar-2017"
"Adalar",1103,2018,8602,7517,16119,"Adalar-2018"
"Adalar",1103,2019,8046,7192,15238,"Adalar-2019"
"Adalar",1103,2020,8358,7675,16033,"Adalar-2020"
"Adalar",1103,2021,8419,7953,16372,"Adalar-2021"
"Adalar",1103,2022,8844,7982,16826,"Adalar-2022"
"Adalar",1103,2023,8958,8112,17070,"Adalar-2023"
"Adalar",1103,2024,9072,8241,17313,"Adalar-2024"
"Adalar",1103,2025,8958,8112,17070,"Adalar-2025"
"Adalar",1103,2026,9301,8500,17801,"Adalar-2026"
"Arnavutköy",2048,2007,0,0,0,"Arnavutköy-2007"
"Arnavutköy",2048,2008,84439,79071,163510,"Arnavutköy-2008"
"Arnavutköy",2048,2009,90710,85161,175871,"Arnavutköy-2009"
"Arnavutköy",2048,2010,96662,91349,188011,"Arnavutköy-2010"
"Arnavutköy",2048,2011,101960,96270,198230,"Arnavutköy-2011"
"Arnavutköy",2048,2012,105924,100375,206299,"Arnavutköy-2012"
"Arnavutköy",2048,2013,111294,104237,215531,"Arnavutköy-2013"
"Arnavutköy",2048,2014,116574,109096,225670,"Arnavutköy-2014"
"Arnavutköy",2048,2015,122073,114149,236222,"Arnavutköy-2015"
"Arnavutköy",2048,2016,128276,119231,247507,"Arnavutköy-2016"
"Arnavutköy",2048,2017,136170,125485,261655,"Arnavutköy-2017"
"Arnavutköy",2048,2018,140662,129887,270549,"Arnavutköy-2018"
"Arnavutköy",2048,2019,145619,136869,282488,"Arnavutköy-2019"
"Arnavutköy",2048,2020,152668,144041,296709,"Arnavutköy-2020"
"Arnavutköy",2048,2021,160540,151483,312023,"Arnavutköy-2021"
"Arnavutköy",2048,2022,174676,163949,338624,"Arnavutköy-2022"
"Arnavutköy",2048,2023,182368,171164,353532,"Arnavutköy-2023"
"Arnavutköy",2048,2024,190060,178380,368440,"Arnavutköy-2024"
"Arnavutköy",2048,2025,182368,171164,353532,"Arnavutköy-2025"
"Arnavutköy",2048,2026,205445,192812,398257,"Arnavutköy-2026"
"Ataşehir",2049,2007,0,0,0,"Ataşehir-2007"
"Ataşehir",2049,2008,175963,175083,351046,"Ataşehir-2008"
"Ataşehir",2049,2009,180803,180812,361615,"Ataşehir-2009"
"Ataşehir",2049,2010,187055,188153,375208,"Ataşehir-2010"
"Ataşehir",2049,2011,192451,195051,387502,"Ataşehir-2011"
"Ataşehir",2049,2012,196453,199305,395758,"Ataşehir-2012"
"Ataşehir",2049,2013,201532,204442,405974,"Ataşehir-2013"
"Ataşehir",2049,2014,202957,206029,408986,"Ataşehir-2014"
"Ataşehir",2049,2015,207390,211978,419368,"Ataşehir-2015"
"Ataşehir",2049,2016,208267,214246,422513,"Ataşehir-2016"
"Ataşehir",2049,2017,207851,215521,423372,"Ataşehir-2017"
"Ataşehir",2049,2018,203686,212632,416318,"Ataşehir-2018"
"Ataşehir",2049,2019,208469,216625,425094,"Ataşehir-2019"
"Ataşehir",2049,2020,207697,214897,422594,"Ataşehir-2020"
"Ataşehir",2049,2021,209502,217715,427217,"Ataşehir-2021"
"Ataşehir",2049,2022,242224,251643,493867,"Ataşehir-2022"
"Ataşehir",2049,2023,249231,259331,508562,"Ataşehir-2023"
"Ataşehir",2049,2024,256238,267020,523258,"Ataşehir-2024"
"Ataşehir",2049,2025,249231,259331,508562,"Ataşehir-2025"
"Ataşehir",2049,2026,270252,282397,552650,"Ataşehir-2026"
"Avcılar",2003,2007,162132,161464,323596,"Avcılar-2007"
"Avcılar",2003,2008,168357,165587,333944,"Avcılar-2008"
"Avcılar",2003,2009,175608,173027,348635,"Avcılar-2009"
"Avcılar",2003,2010,183392,181290,364682,"Avcılar-2010"
"Avcılar",2003,2011,193127,190609,383736,"Avcılar-2011"
"Avcılar",2003,2012,198533,196741,395274,"Avcılar-2012"
"Avcılar",2003,2013,204904,202336,407240,"Avcılar-2013"
"Avcılar",2003,2014,210136,207716,417852,"Avcılar-2014"
"Avcılar",2003,2015,213765,211463,425228,"Avcılar-2015"
"Avcılar",2003,2016,216173,214597,430770,"Avcılar-2016"
"Avcılar",2003,2017,217896,217786,435682,"Avcılar-2017"
"Avcılar",2003,2018,217653,217972,435625,"Avcılar-2018"
"Avcılar",2003,2019,225530,223352,448882,"Avcılar-2019"
"Avcılar",2003,2020,219428,217469,436897,"Avcılar-2020"
"Avcılar",2003,2021,230029,227952,457981,"Avcılar-2021"
"Avcılar",2003,2022,239175,237319,476494,"Avcılar-2022"
"Avcılar",2003,2023,243779,241940,485720,"Avcılar-2023"
"Avcılar",2003,2024,248383,246562,494945,"Avcılar-2024"
"Avcılar",2003,2025,243779,241940,485720,"Avcılar-2025"
"Avcılar",2003,2026,257591,255805,513396,"Avcılar-2026"
"Bahçelievler",2005,2007,283805,287906,571711,"Bahçelievler-2007"
"Bahçelievler",2005,2008,285794,285889,571683,"Bahçelievler-2008"
"Bahçelievler",2005,2009,288675,288124,576799,"Bahçelievler-2009"
"Bahçelievler",2005,2010,295269,294794,590063,"Bahçelievler-2010"
"Bahçelievler",2005,2011,301268,299632,600900,"Bahçelievler-2011"
"Bahçelievler",2005,2012,301066,299096,600162,"Bahçelievler-2012"
"Bahçelievler",2005,2013,303081,299850,602931,"Bahçelievler-2013"
"Bahçelievler",2005,2014,301031,297996,599027,"Bahçelievler-2014"
"Bahçelievler",2005,2015,302691,299349,602040,"Bahçelievler-2015"
"Bahçelievler",2005,2016,300705,297392,598097,"Bahçelievler-2016"
"Bahçelievler",2005,2017,300064,298390,598454,"Bahçelievler-2017"
"Bahçelievler",2005,2018,298175,295878,594053,"Bahçelievler-2018"
"Bahçelievler",2005,2019,309450,301609,611059,"Bahçelievler-2019"
"Bahçelievler",2005,2020,298341,294030,592371,"Bahçelievler-2020"
"Bahçelievler",2005,2021,305869,299431,605300,"Bahçelievler-2021"
"Bahçelievler",2005,2022,309213,302114,611328,"Bahçelievler-2022"
"Bahçelievler",2005,2023,310517,302854,613371,"Bahçelievler-2023"
"Bahçelievler",2005,2024,311820,303594,615414,"Bahçelievler-2024"
"Bahçelievler",2005,2025,310517,302854,613371,"Bahçelievler-2025"
"Bahçelievler",2005,2026,314427,305074,619501,"Bahçelievler-2026"
"Bakırköy",1166,2007,102465,112356,214821,"Bakırköy-2007"
"Bakırköy",1166,2008,103174,111636,214810,"Bakırköy-2008"
"Bakırköy",1166,2009,104312,114040,218352,"Bakırköy-2009"
"Bakırköy",1166,2010,103881,115264,219145,"Bakırköy-2010"
"Bakırköy",1166,2011,104532,116131,220663,"Bakırköy-2011"
"Bakırköy",1166,2012,104924,116412,221336,"Bakırköy-2012"
"Bakırköy",1166,2013,104526,116448,220974,"Bakırköy-2013"
"Bakırköy",1166,2014,104671,116923,221594,"Bakırköy-2014"
"Bakırköy",1166,2015,105257,117991,223248,"Bakırköy-2015"
"Bakırköy",1166,2016,104439,117998,222437,"Bakırköy-2016"
"Bakırköy",1166,2017,104052,118318,222370,"Bakırköy-2017"
"Bakırköy",1166,2018,103677,118991,222668,"Bakırköy-2018"
"Bakırköy",1166,2019,107348,121891,229239,"Bakırköy-2019"
"Bakırköy",1166,2020,105741,120488,226229,"Bakırköy-2020"
"Bakırköy",1166,2021,106582,122177,228759,"Bakırköy-2021"
"Bakırköy",1166,2022,106756,122744,229500,"Bakırköy-2022"
"Bakırköy",1166,2023,106995,123431,230427,"Bakırköy-2023"
"Bakırköy",1166,2024,107235,124119,231354,"Bakırköy-2024"
"Bakırköy",1166,2025,106995,123431,230427,"Bakırköy-2025"
"Bakırköy",1166,2026,107714,125493,233207,"Bakırköy-2026"
"Bayrampaşa",1886,2007,138295,133901,272196,"Bayrampaşa-2007"
"Bayrampaşa",1886,2008,135537,132739,268276,"Bayrampaşa-2008"
"Bayrampaşa",1886,2009,136358,133067,269425,"Bayrampaşa-2009"
"Bayrampaşa",1886,2010,136166,133315,269481,"Bayrampaşa-2010"
"Bayrampaşa",1886,2011,136349,133360,269709,"Bayrampaşa-2011"
"Bayrampaşa",1886,2012,136471,133303,269774,"Bayrampaşa-2012"
"Bayrampaşa",1886,2013,135841,133836,269677,"Bayrampaşa-2013"
"Bayrampaşa",1886,2014,135935,133874,269809,"Bayrampaşa-2014"
"Bayrampaşa",1886,2015,137331,135043,272374,"Bayrampaşa-2015"
"Bayrampaşa",1886,2016,137501,135647,273148,"Bayrampaşa-2016"
"Bayrampaşa",1886,2017,137673,136524,274197,"Bayrampaşa-2017"
"Bayrampaşa",1886,2018,135907,135166,271073,"Bayrampaşa-2018"
"Bayrampaşa",1886,2019,138376,136359,274735,"Bayrampaşa-2019"
"Bayrampaşa",1886,2020,135664,134286,269950,"Bayrampaşa-2020"
"Bayrampaşa",1886,2021,138461,136423,274884,"Bayrampaşa-2021"
"Bayrampaşa",1886,2022,137485,136285,273770,"Bayrampaşa-2022"
"Bayrampaşa",1886,2023,137565,136519,274084,"Bayrampaşa-2023"
"Bayrampaşa",1886,2024,137645,136752,274398,"Bayrampaşa-2024"
"Bayrampaşa",1886,2025,137565,136519,274084,"Bayrampaşa-2025"
"Bayrampaşa",1886,2026,137806,137219,275025,"Bayrampaşa-2026"
"Bağcılar",2004,2007,364380,354887,719267,"Bağcılar-2007"
"Bağcılar",2004,2008,367054,353765,720819,"Bağcılar-2008"
"Bağcılar",2004,2009,368846,355422,724268,"Bağcılar-2009"
"Bağcılar",2004,2010,375923,362886,738809,"Bağcılar-2010"
"Bağcılar",2004,2011,380087,366563,746650,"Bağcılar-2011"
"Bağcılar",2004,2012,381307,367717,749024,"Bağcılar-2012"
"Bağcılar",2004,2013,383495,368755,752250,"Bağcılar-2013"
"Bağcılar",2004,2014,384665,369958,754623,"Bağcılar-2014"
"Bağcılar",2004,2015,385909,371253,757162,"Bağcılar-2015"
"Bağcılar",2004,2016,382698,368812,751510,"Bağcılar-2016"
"Bağcılar",2004,2017,380257,368226,748483,"Bağcılar-2017"
"Bağcılar",2004,2018,372311,362058,734369,"Bağcılar-2018"
"Bağcılar",2004,2019,378676,366449,745125,"Bağcılar-2019"
"Bağcılar",2004,2020,374475,362731,737206,"Bağcılar-2020"
"Bağcılar",2004,2021,378073,366278,744351,"Bağcılar-2021"
"Bağcılar",2004,2022,383382,370616,753998,"Bağcılar-2022"
"Bağcılar",2004,2023,384117,371372,755489,"Bağcılar-2023"
"Bağcılar",2004,2024,384852,372127,756979,"Bağcılar-2024"
"Bağcılar",2004,2025,384117,371372,755489,"Bağcılar-2025"
"Bağcılar",2004,2026,386321,373638,759960,"Bağcılar-2026"
"Başakşehir",2050,2007,0,0,0,"Başakşehir-2007"
"Başakşehir",2050,2008,105220,102322,207542,"Başakşehir-2008"
"Başakşehir",2050,2009,114601,111786,226387,"Başakşehir-2009"
"Başakşehir",2050,2010,125412,123055,248467,"Başakşehir-2010"
"Başakşehir",2050,2011,143461,141027,284488,"Başakşehir-2011"
"Başakşehir",2050,2012,158992,157184,316176,"Başakşehir-2012"
"Başakşehir",2050,2013,167659,165388,333047,"Başakşehir-2013"
"Başakşehir",2050,2014,172273,170149,342422,"Başakşehir-2014"
"Başakşehir",2050,2015,177779,175532,353311,"Başakşehir-2015"
"Başakşehir",2050,2016,186233,183577,369810,"Başakşehir-2016"
"Başakşehir",2050,2017,199235,197494,396729,"Başakşehir-2017"
"Başakşehir",2050,2018,215652,212183,427835,"Başakşehir-2018"
"Başakşehir",2050,2019,232277,227982,460259,"Başakşehir-2019"
"Başakşehir",2050,2020,236589,233335,469924,"Başakşehir-2020"
"Başakşehir",2050,2021,252731,250512,503243,"Başakşehir-2021"
"Başakşehir",2050,2022,274422,271290,545712,"Başakşehir-2022"
"Başakşehir",2050,2023,287888,284663,572551,"Başakşehir-2023"
"Başakşehir",2050,2024,301354,298036,599390,"Başakşehir-2024"
"Başakşehir",2050,2025,287888,284663,572551,"Başakşehir-2025"
"Başakşehir",2050,2026,328286,324782,653067,"Başakşehir-2026"
"Beykoz",1185,2007,121556,120277,241833,"Beykoz-2007"
"Beykoz",1185,2008,123288,120166,243454,"Beykoz-2008"
"Beykoz",1185,2009,122888,121249,244137,"Beykoz-2009"
"Beykoz",1185,2010,123438,122698,246136,"Beykoz-2010"
"Beykoz",1185,2011,124348,122936,247284,"Beykoz-2011"
"Beykoz",1185,2012,123787,122565,246352,"Beykoz-2012"
"Beykoz",1185,2013,124610,123446,248056,"Beykoz-2013"
"Beykoz",1185,2014,123977,124094,248071,"Beykoz-2014"
"Beykoz",1185,2015,124563,125164,249727,"Beykoz-2015"
"Beykoz",1185,2016,124209,126201,250410,"Beykoz-2016"
"Beykoz",1185,2017,124611,126476,251087,"Beykoz-2017"
"Beykoz",1185,2018,122109,124591,246700,"Beykoz-2018"
"Beykoz",1185,2019,123129,125131,248260,"Beykoz-2019"
"Beykoz",1185,2020,122425,123685,246110,"Beykoz-2020"
"Beykoz",1185,2021,122991,125604,248595,"Beykoz-2021"
"Beykoz",1185,2022,123723,126445,250169,"Beykoz-2022"
"Beykoz",1185,2023,123749,126812,250560,"Beykoz-2023"
"Beykoz",1185,2024,123774,127178,250952,"Beykoz-2024"
"Beykoz",1185,2025,123749,126812,250560,"Beykoz-2025"
"Beykoz",1185,2026,123825,127911,251736,"Beykoz-2026"
"Beylikdüzü",2051,2007,0,0,0,"Beylikdüzü-2007"
"Beylikdüzü",2051,2008,92277,93356,185633,"Beylikdüzü-2008"
"Beylikdüzü",2051,2009,96016,97956,193972,"Beylikdüzü-2009"
"Beylikdüzü",2051,2010,101119,103754,204873,"Beylikdüzü-2010"
"Beylikdüzü",2051,2011,107439,110681,218120,"Beylikdüzü-2011"
"Beylikdüzü",2051,2012,112582,116533,229115,"Beylikdüzü-2012"
"Beylikdüzü",2051,2013,120120,124640,244760,"Beylikdüzü-2013"
"Beylikdüzü",2051,2014,128714,133759,262473,"Beylikdüzü-2014"
"Beylikdüzü",2051,2015,137341,142658,279999,"Beylikdüzü-2015"
"Beylikdüzü",2051,2016,145555,151865,297420,"Beylikdüzü-2016"
"Beylikdüzü",2051,2017,153668,161002,314670,"Beylikdüzü-2017"
"Beylikdüzü",2051,2018,161876,169649,331525,"Beylikdüzü-2018"
"Beylikdüzü",2051,2019,172298,180114,352412,"Beylikdüzü-2019"
"Beylikdüzü",2051,2020,178615,186957,365572,"Beylikdüzü-2020"
"Beylikdüzü",2051,2021,194742,203380,398122,"Beylikdüzü-2021"
"Beylikdüzü",2051,2022,205686,215408,421094,"Beylikdüzü-2022"
"Beylikdüzü",2051,2023,215495,225822,441317,"Beylikdüzü-2023"
"Beylikdüzü",2051,2024,225304,236236,461540,"Beylikdüzü-2024"
"Beylikdüzü",2051,2025,215495,225822,441317,"Beylikdüzü-2025"
"Beylikdüzü",2051,2026,244922,257063,501985,"Beylikdüzü-2026"
"Beyoğlu",1186,2007,124580,122676,247256,"Beyoğlu-2007"
"Beyoğlu",1186,2008,124701,120363,245064,"Beyoğlu-2008"
"Beyoğlu",1186,2009,124038,120478,244516,"Beyoğlu-2009"
"Beyoğlu",1186,2010,126074,122010,248084,"Beyoğlu-2010"
"Beyoğlu",1186,2011,126468,121738,248206,"Beyoğlu-2011"
"Beyoğlu",1186,2012,125983,120169,246152,"Beyoğlu-2012"
"Beyoğlu",1186,2013,126062,119157,245219,"Beyoğlu-2013"
"Beyoğlu",1186,2014,123863,117657,241520,"Beyoğlu-2014"
"Beyoğlu",1186,2015,124594,117656,242250,"Beyoğlu-2015"
"Beyoğlu",1186,2016,122559,116203,238762,"Beyoğlu-2016"
"Beyoğlu",1186,2017,121328,115278,236606,"Beyoğlu-2017"
"Beyoğlu",1186,2018,118273,112253,230526,"Beyoğlu-2018"
"Beyoğlu",1186,2019,120368,112955,233323,"Beyoğlu-2019"
"Beyoğlu",1186,2020,116771,109625,226396,"Beyoğlu-2020"
"Beyoğlu",1186,2021,120151,113171,233322,"Beyoğlu-2021"
"Beyoğlu",1186,2022,119209,111004,230213,"Beyoğlu-2022"
"Beyoğlu",1186,2023,118707,110187,228894,"Beyoğlu-2023"
"Beyoğlu",1186,2024,118204,109370,227575,"Beyoğlu-2024"
"Beyoğlu",1186,2025,118707,110187,228894,"Beyoğlu-2025"
"Beyoğlu",1186,2026,117200,107736,224936,"Beyoğlu-2026"
"Beşiktaş",1183,2007,90850,100663,191513,"Beşiktaş-2007"
"Beşiktaş",1183,2008,87427,97946,185373,"Beşiktaş-2008"
"Beşiktaş",1183,2009,87483,97571,185054,"Beşiktaş-2009"
"Beşiktaş",1183,2010,86786,97604,184390,"Beşiktaş-2010"
"Beşiktaş",1183,2011,87612,99441,187053,"Beşiktaş-2011"
"Beşiktaş",1183,2012,87033,99034,186067,"Beşiktaş-2012"
"Beşiktaş",1183,2013,86989,99581,186570,"Beşiktaş-2013"
"Beşiktaş",1183,2014,88207,100586,188793,"Beşiktaş-2014"
"Beşiktaş",1183,2015,88640,101393,190033,"Beşiktaş-2015"
"Beşiktaş",1183,2016,87823,101533,189356,"Beşiktaş-2016"
"Beşiktaş",1183,2017,85134,100313,185447,"Beşiktaş-2017"
"Beşiktaş",1183,2018,82810,98264,181074,"Beşiktaş-2018"
"Beşiktaş",1183,2019,83983,98666,182649,"Beşiktaş-2019"
"Beşiktaş",1183,2020,80715,95798,176513,"Beşiktaş-2020"
"Beşiktaş",1183,2021,81777,97161,178938,"Beşiktaş-2021"
"Beşiktaş",1183,2022,82079,98163,180242,"Beşiktaş-2022"
"Beşiktaş",1183,2023,81573,98075,179649,"Beşiktaş-2023"
