"ad","ilcekn","yil","erkek_nufus","kadin_nufus","toplam_nufus","ad_yil"
"Beşiktaş",1183,2024,81068,97988,179056,"Beşiktaş-2024"
"Beşiktaş",1183,2025,81573,98075,179649,"Beşiktaş-2025"
"Beşiktaş",1183,2026,80057,97812,177869,"Beşiktaş-2026"
"Büyükçekmece",1782,2007,346756,342018,688774,"Büyükçekmece-2007"
"Büyükçekmece",1782,2008,82412,80728,163140,"Büyükçekmece-2008"
"Büyükçekmece",1782,2009,86229,84993,171222,"Büyükçekmece-2009"
"Büyükçekmece",1782,2010,91414,90603,182017,"Büyükçekmece-2010"
"Büyükçekmece",1782,2011,96789,96054,192843,"Büyükçekmece-2011"
"Büyükçekmece",1782,2012,100501,100576,201077,"Büyükçekmece-2012"
"Büyükçekmece",1782,2013,105500,105500,211000,"Büyükçekmece-2013"
"Büyükçekmece",1782,2014,111134,112190,223324,"Büyükçekmece-2014"
"Büyükçekmece",1782,2015,115215,115849,231064,"Büyükçekmece-2015"
"Büyükçekmece",1782,2016,117960,119225,237185,"Büyükçekmece-2016"
"Büyükçekmece",1782,2017,120833,122641,243474,"Büyükçekmece-2017"
"Büyükçekmece",1782,2018,122755,124981,247736,"Büyükçekmece-2018"
"Büyükçekmece",1782,2019,125886,128217,254103,"Büyükçekmece-2019"
"Büyükçekmece",1782,2020,127461,129901,257362,"Büyükçekmece-2020"
"Büyükçekmece",1782,2021,133114,136046,269160,"Büyükçekmece-2021"
"Büyükçekmece",1782,2022,101642,105370,207012,"Büyükçekmece-2022"
"Büyükçekmece",1782,2023,98715,102866,201581,"Büyükçekmece-2023"
"Büyükçekmece",1782,2024,95789,100361,196150,"Büyükçekmece-2024"
"Büyükçekmece",1782,2025,98715,102866,201581,"Büyükçekmece-2025"
"Büyükçekmece",1782,2026,89936,95352,185288,"Büyükçekmece-2026"
"Esenler",2016,2007,264372,252863,517235,"Esenler-2007"
"Esenler",2016,2008,238883,225674,464557,"Esenler-2008"
"Esenler",2016,2009,235821,224159,459980,"Esenler-2009"
"Esenler",2016,2010,235602,225470,461072,"Esenler-2010"
"Esenler",2016,2011,236162,225220,461382,"Esenler-2011"
"Esenler",2016,2012,234995,223699,458694,"Esenler-2012"
"Esenler",2016,2013,237931,223690,461621,"Esenler-2013"
"Esenler",2016,2014,236582,222275,458857,"Esenler-2014"
"Esenler",2016,2015,237018,222965,459983,"Esenler-2015"
"Esenler",2016,2016,235131,222100,457231,"Esenler-2016"
"Esenler",2016,2017,233416,221153,454569,"Esenler-2017"
"Esenler",2016,2018,227440,217121,444561,"Esenler-2018"
"Esenler",2016,2019,231039,219305,450344,"Esenler-2019"
"Esenler",2016,2020,229277,216999,446276,"Esenler-2020"
"Esenler",2016,2021,230017,217099,447116,"Esenler-2021"
"Esenler",2016,2022,226440,213453,439893,"Esenler-2022"
"Esenler",2016,2023,225191,212129,437320,"Esenler-2023"
"Esenler",2016,2024,223942,210804,434746,"Esenler-2024"
"Esenler",2016,2025,225191,212129,437320,"Esenler-2025"
"Esenler",2016,2026,221444,208156,429600,"Esenler-2026"
"Esenyurt",2053,2007,0,0,0,"Esenyurt-2007"
"Esenyurt",2053,2008,191646,181371,373017,"Esenyurt-2008"
"Esenyurt",2053,2009,207482,196413,403895,"Esenyurt-2009"
"Esenyurt",2053,2010,229458,217319,446777,"Esenyurt-2010"
"Esenyurt",2053,2011,256793,243234,500027,"Esenyurt-2011"
"Esenyurt",2053,2012,284209,269160,553369,"Esenyurt-2012"
"Esenyurt",2053,2013,320980,303753,624733,"Esenyurt-2013"
"Esenyurt",2053,2014,352655,334313,686968,"Esenyurt-2014"
"Esenyurt",2053,2015,381508,361302,742810,"Esenyurt-2015"
"Esenyurt",2053,2016,408516,386494,795010,"Esenyurt-2016"
"Esenyurt",2053,2017,434085,412407,846492,"Esenyurt-2017"
"Esenyurt",2053,2018,456552,434568,891120,"Esenyurt-2018"
"Esenyurt",2053,2019,492456,462123,954579,"Esenyurt-2019"
"Esenyurt",2053,2020,491843,465555,957398,"Esenyurt-2020"
"Esenyurt",2053,2021,500994,476495,977489,"Esenyurt-2021"
"Esenyurt",2053,2022,573586,542989,1116575,"Esenyurt-2022"
"Esenyurt",2053,2023,603699,571493,1175192,"Esenyurt-2023"
"Esenyurt",2053,2024,633813,599997,1233810,"Esenyurt-2024"
"Esenyurt",2053,2025,603699,571493,1175192,"Esenyurt-2025"
"Esenyurt",2053,2026,694040,657004,1351044,"Esenyurt-2026"
"Eyüpsultan",1325,2007,163926,161606,325532,"Eyüpsultan-2007"
"Eyüpsultan",1325,2008,163065,159973,323038,"Eyüpsultan-2008"
"Eyüpsultan",1325,2009,167268,164280,331548,"Eyüpsultan-2009"
"Eyüpsultan",1325,2010,169982,168347,338329,"Eyüpsultan-2010"
"Eyüpsultan",1325,2011,174009,171781,345790,"Eyüpsultan-2011"
"Eyüpsultan",1325,2012,181172,175340,356512,"Eyüpsultan-2012"
"Eyüpsultan",1325,2013,182366,179165,361531,"Eyüpsultan-2013"
"Eyüpsultan",1325,2014,185182,182642,367824,"Eyüpsultan-2014"
"Eyüpsultan",1325,2015,189387,186022,375409,"Eyüpsultan-2015"
"Eyüpsultan",1325,2016,190455,187195,377650,"Eyüpsultan-2016"
"Eyüpsultan",1325,2017,191653,189461,381114,"Eyüpsultan-2017"
"Eyüpsultan",1325,2018,191951,191958,383909,"Eyüpsultan-2018"
"Eyüpsultan",1325,2019,200545,199968,400513,"Eyüpsultan-2019"
"Eyüpsultan",1325,2020,203218,202627,405845,"Eyüpsultan-2020"
"Eyüpsultan",1325,2021,208754,208606,417360,"Eyüpsultan-2021"
"Eyüpsultan",1325,2022,210646,209804,420450,"Eyüpsultan-2022"
"Eyüpsultan",1325,2023,213900,213237,427136,"Eyüpsultan-2023"
"Eyüpsultan",1325,2024,217153,216670,433823,"Eyüpsultan-2024"
"Eyüpsultan",1325,2025,213900,213237,427136,"Eyüpsultan-2025"
"Eyüpsultan",1325,2026,223660,223536,447196,"Eyüpsultan-2026"
"Fatih",1327,2007,225571,229927,455498,"Fatih-2007"
"Fatih",1327,2008,221431,222524,443955,"Fatih-2008"
"Fatih",1327,2009,215326,218470,433796,"Fatih-2009"
"Fatih",1327,2010,213730,217417,431147,"Fatih-2010"
"Fatih",1327,2011,212894,216457,429351,"Fatih-2011"
"Fatih",1327,2012,212620,216237,428857,"Fatih-2012"
"Fatih",1327,2013,212114,213761,425875,"Fatih-2013"
"Fatih",1327,2014,208242,211024,419266,"Fatih-2014"
"Fatih",1327,2015,208295,211050,419345,"Fatih-2015"
"Fatih",1327,2016,207477,209808,417285,"Fatih-2016"
"Fatih",1327,2017,217501,216372,433873,"Fatih-2017"
"Fatih",1327,2018,221118,215421,436539,"Fatih-2018"
"Fatih",1327,2019,225356,217734,443090,"Fatih-2019"
"Fatih",1327,2020,199149,197445,396594,"Fatih-2020"
"Fatih",1327,2021,190991,191999,382990,"Fatih-2021"
"Fatih",1327,2022,202023,199366,401389,"Fatih-2022"
"Fatih",1327,2023,200778,197651,398429,"Fatih-2023"
"Fatih",1327,2024,199533,195936,395469,"Fatih-2024"
"Fatih",1327,2025,200778,197651,398429,"Fatih-2025"
"Fatih",1327,2026,197044,192506,389550,"Fatih-2026"
"Gaziosmanpaşa",1336,2007,512842,500206,1013048,"Gaziosmanpaşa-2007"
"Gaziosmanpaşa",1336,2008,232268,228407,460675,"Gaziosmanpaşa-2008"
"Gaziosmanpaşa",1336,2009,232428,228802,461230,"Gaziosmanpaşa-2009"
"Gaziosmanpaşa",1336,2010,238849,235410,474259,"Gaziosmanpaşa-2010"
"Gaziosmanpaşa",1336,2011,243011,239542,482553,"Gaziosmanpaşa-2011"
"Gaziosmanpaşa",1336,2012,246029,242229,488258,"Gaziosmanpaşa-2012"
"Gaziosmanpaşa",1336,2013,249808,245198,495006,"Gaziosmanpaşa-2013"
"Gaziosmanpaşa",1336,2014,251234,246886,498120,"Gaziosmanpaşa-2014"
"Gaziosmanpaşa",1336,2015,253090,248456,501546,"Gaziosmanpaşa-2015"
"Gaziosmanpaşa",1336,2016,252018,247748,499766,"Gaziosmanpaşa-2016"
"Gaziosmanpaşa",1336,2017,250431,247528,497959,"Gaziosmanpaşa-2017"
"Gaziosmanpaşa",1336,2018,244474,242572,487046,"Gaziosmanpaşa-2018"
"Gaziosmanpaşa",1336,2019,247455,244507,491962,"Gaziosmanpaşa-2019"
"Gaziosmanpaşa",1336,2020,244783,242995,487778,"Gaziosmanpaşa-2020"
"Gaziosmanpaşa",1336,2021,247587,245509,493096,"Gaziosmanpaşa-2021"
"Gaziosmanpaşa",1336,2022,214873,213593,428466,"Gaziosmanpaşa-2022"
"Gaziosmanpaşa",1336,2023,208905,207967,416871,"Gaziosmanpaşa-2023"
"Gaziosmanpaşa",1336,2024,202937,202340,405277,"Gaziosmanpaşa-2024"
"Gaziosmanpaşa",1336,2025,208905,207967,416871,"Gaziosmanpaşa-2025"
"Gaziosmanpaşa",1336,2026,191001,191086,382087,"Gaziosmanpaşa-2026"
"Güngören",2010,2007,158823,159722,318545,"Güngören-2007"
"Güngören",2010,2008,157336,156935,314271,"Güngören-2008"
"Güngören",2010,2009,156069,155603,311672,"Güngören-2009"
"Güngören",2010,2010,154748,154876,309624,"Güngören-2010"
"Güngören",2010,2011,154722,154413,309135,"Güngören-2011"
"Güngören",2010,2012,153998,153575,307573,"Güngören-2012"
"Güngören",2010,2013,153702,153152,306854,"Güngören-2013"
"Güngören",2010,2014,151844,151527,303371,"Güngören-2014"
"Güngören",2010,2015,152219,149847,302066,"Güngören-2015"
"Güngören",2010,2016,150297,148212,298509,"Güngören-2016"
"Güngören",2010,2017,149823,147144,296967,"Güngören-2017"
"Güngören",2010,2018,145936,143395,289331,"Güngören-2018"
"Güngören",2010,2019,146423,143018,289441,"Güngören-2019"
"Güngören",2010,2020,141446,138853,280299,"Güngören-2020"
"Güngören",2010,2021,143719,139364,283083,"Güngören-2021"
"Güngören",2010,2022,142677,138719,281396,"Güngören-2022"
"Güngören",2010,2023,141585,137313,278898,"Güngören-2023"
"Güngören",2010,2024,140494,135907,276400,"Güngören-2024"
"Güngören",2010,2025,141585,137313,278898,"Güngören-2025"
"Güngören",2010,2026,138311,133094,271405,"Güngören-2026"
"Kadıköy",1421,2007,351342,393328,744670,"Kadıköy-2007"
"Kadıköy",1421,2008,247593,285859,533452,"Kadıköy-2008"
"Kadıköy",1421,2009,244460,284731,529191,"Kadıköy-2009"
"Kadıköy",1421,2010,245875,286960,532835,"Kadıköy-2010"
"Kadıköy",1421,2011,244757,287240,531997,"Kadıköy-2011"
"Kadıköy",1421,2012,238288,282717,521005,"Kadıköy-2012"
"Kadıköy",1421,2013,231009,275284,506293,"Kadıköy-2013"
"Kadıköy",1421,2014,219715,262856,482571,"Kadıköy-2014"
"Kadıköy",1421,2015,211394,254560,465954,"Kadıköy-2015"
"Kadıköy",1421,2016,204382,247920,452302,"Kadıköy-2016"
"Kadıköy",1421,2017,203576,247877,451453,"Kadıköy-2017"
"Kadıköy",1421,2018,207069,251569,458638,"Kadıköy-2018"
"Kadıköy",1421,2019,218465,264248,482713,"Kadıköy-2019"
"Kadıköy",1421,2020,218424,263559,481983,"Kadıköy-2020"
"Kadıköy",1421,2021,218661,266572,485233,"Kadıköy-2021"
"Kadıköy",1421,2022,191645,238867,430512,"Kadıköy-2022"
"Kadıköy",1421,2023,186171,233862,420033,"Kadıköy-2023"
"Kadıköy",1421,2024,180696,228858,409554,"Kadıköy-2024"
"Kadıköy",1421,2025,186171,233862,420033,"Kadıköy-2025"
"Kadıköy",1421,2026,169748,218848,388596,"Kadıköy-2026"
"Kartal",1449,2007,271671,269538,541209,"Kartal-2007"
"Kartal",1449,2008,215351,211397,426748,"Kartal-2008"
"Kartal",1449,2009,214128,212552,426680,"Kartal-2009"
"Kartal",1449,2010,216173,216026,432199,"Kartal-2010"
"Kartal",1449,2011,220330,220557,440887,"Kartal-2011"
"Kartal",1449,2012,221383,221910,443293,"Kartal-2012"
"Kartal",1449,2013,222638,224472,447110,"Kartal-2013"
"Kartal",1449,2014,224263,226235,450498,"Kartal-2014"
"Kartal",1449,2015,227602,229950,457552,"Kartal-2015"
"Kartal",1449,2016,228304,230994,459298,"Kartal-2016"
"Kartal",1449,2017,229568,233865,463433,"Kartal-2017"
"Kartal",1449,2018,228034,233121,461155,"Kartal-2018"
"Kartal",1449,2019,232838,237838,470676,"Kartal-2019"
"Kartal",1449,2020,234618,239896,474514,"Kartal-2020"
"Kartal",1449,2021,237136,243602,480738,"Kartal-2021"
"Kartal",1449,2022,230334,237471,467805,"Kartal-2022"
"Kartal",1449,2023,230576,238374,468950,"Kartal-2023"
"Kartal",1449,2024,230818,239277,470094,"Kartal-2024"
"Kartal",1449,2025,230576,238374,468950,"Kartal-2025"
"Kartal",1449,2026,231302,241082,472384,"Kartal-2026"
"Kağıthane",1810,2007,211668,206561,418229,"Kağıthane-2007"
"Kağıthane",1810,2008,210657,204473,415130,"Kağıthane-2008"
"Kağıthane",1810,2009,210088,203709,413797,"Kağıthane-2009"
"Kağıthane",1810,2010,210718,205797,416515,"Kağıthane-2010"
"Kağıthane",1810,2011,212700,207165,419865,"Kağıthane-2011"
"Kağıthane",1810,2012,213562,207794,421356,"Kağıthane-2012"
"Kağıthane",1810,2013,217577,211178,428755,"Kağıthane-2013"
"Kağıthane",1810,2014,219449,212781,432230,"Kağıthane-2014"
"Kağıthane",1810,2015,222523,215419,437942,"Kağıthane-2015"
"Kağıthane",1810,2016,222981,216704,439685,"Kağıthane-2016"
"Kağıthane",1810,2017,223598,219096,442694,"Kağıthane-2017"
"Kağıthane",1810,2018,220089,216937,437026,"Kağıthane-2018"
"Kağıthane",1810,2019,226687,221338,448025,"Kağıthane-2019"
"Kağıthane",1810,2020,223447,218968,442415,"Kağıthane-2020"
"Kağıthane",1810,2021,229412,225138,454550,"Kağıthane-2021"
"Kağıthane",1810,2022,229644,224753,454397,"Kağıthane-2022"
"Kağıthane",1810,2023,231037,226229,457267,"Kağıthane-2023"
"Kağıthane",1810,2024,232431,227706,460136,"Kağıthane-2024"
"Kağıthane",1810,2025,231037,226229,457267,"Kağıthane-2025"
"Kağıthane",1810,2026,235217,230658,465875,"Kağıthane-2026"
"Küçükçekmece",1823,2007,395170,390222,785392,"Küçükçekmece-2007"
"Küçükçekmece",1823,2008,337971,331110,669081,"Küçükçekmece-2008"
"Küçükçekmece",1823,2009,340608,334187,674795,"Küçükçekmece-2009"
"Küçükçekmece",1823,2010,350389,345599,695988,"Küçükçekmece-2010"
"Küçükçekmece",1823,2011,357362,353750,711112,"Küçükçekmece-2011"
"Küçükçekmece",1823,2012,362891,359020,721911,"Küçükçekmece-2012"
"Küçükçekmece",1823,2013,372467,367623,740090,"Küçükçekmece-2013"
"Küçükçekmece",1823,2014,376430,371968,748398,"Küçükçekmece-2014"
"Küçükçekmece",1823,2015,382547,378517,761064,"Küçükçekmece-2015"
"Küçükçekmece",1823,2016,385070,381539,766609,"Küçükçekmece-2016"
"Küçükçekmece",1823,2017,386064,384329,770393,"Küçükçekmece-2017"
"Küçükçekmece",1823,2018,385154,385163,770317,"Küçükçekmece-2018"
"Küçükçekmece",1823,2019,397825,394996,792821,"Küçükçekmece-2019"
"Küçükçekmece",1823,2020,395884,393749,789633,"Küçükçekmece-2020"
"Küçükçekmece",1823,2021,403820,402110,805930,"Küçükçekmece-2021"
"Küçükçekmece",1823,2022,403576,402127,805703,"Küçükçekmece-2022"
"Küçükçekmece",1823,2023,407094,405950,813044,"Küçükçekmece-2023"
"Küçükçekmece",1823,2024,410613,409772,820385,"Küçükçekmece-2024"
"Küçükçekmece",1823,2025,407094,405950,813044,"Küçükçekmece-2025"
"Küçükçekmece",1823,2026,417650,417418,835068,"Küçükçekmece-2026"
"Maltepe",2012,2007,205640,209477,415117,"Maltepe-2007"
"Maltepe",2012,2008,206685,210920,417605,"Maltepe-2008"
"Maltepe",2012,2009,213523,213518,427041,"Maltepe-2009"
"Maltepe",2012,2010,217822,220435,438257,"Maltepe-2010"
"Maltepe",2012,2011,225768,226331,452099,"Maltepe-2011"
"Maltepe",2012,2012,229264,231691,460955,"Maltepe-2012"
"Maltepe",2012,2013,234120,236939,471059,"Maltepe-2013"
"Maltepe",2012,2014,236629,240177,476806,"Maltepe-2014"
"Maltepe",2012,2015,241440,245897,487337,"Maltepe-2015"
"Maltepe",2012,2016,241411,248740,490151,"Maltepe-2016"
"Maltepe",2012,2017,247358,250228,497586,"Maltepe-2017"
"Maltepe",2012,2018,248023,249011,497034,"Maltepe-2018"
"Maltepe",2012,2019,256519,256797,513316,"Maltepe-2019"
"Maltepe",2012,2020,256869,258152,515021,"Maltepe-2020"
"Maltepe",2012,2021,262663,262903,525566,"Maltepe-2021"
"Maltepe",2012,2022,268184,269285,537468,"Maltepe-2022"
"Maltepe",2012,2023,272294,273259,545553,"Maltepe-2023"
"Maltepe",2012,2024,276404,277234,553638,"Maltepe-2024"
"Maltepe",2012,2025,272294,273259,545553,"Maltepe-2025"
"Maltepe",2012,2026,284623,285184,569807,"Maltepe-2026"
"Pendik",1835,2007,262859,257627,520486,"Pendik-2007"
"Pendik",1835,2008,275487,266132,541619,"Pendik-2008"
"Pendik",1835,2009,286223,275899,562122,"Pendik-2009"
"Pendik",1835,2010,297134,288062,585196,"Pendik-2010"
"Pendik",1835,2011,309519,300016,609535,"Pendik-2011"
"Pendik",1835,2012,317757,308040,625797,"Pendik-2012"
"Pendik",1835,2013,328607,317768,646375,"Pendik-2013"
"Pendik",1835,2014,336800,326769,663569,"Pendik-2014"
"Pendik",1835,2015,345821,335915,681736,"Pendik-2015"
"Pendik",1835,2016,350782,340899,691681,"Pendik-2016"
"Pendik",1835,2017,353327,344933,698260,"Pendik-2017"
"Pendik",1835,2018,350302,343297,693599,"Pendik-2018"
"Pendik",1835,2019,359891,352003,711894,"Pendik-2019"
