"ad","ilcekn","yil","erkek_nufus","kadin_nufus","toplam_nufus","ad_yil"
"Pendik",1835,2020,367107,359374,726481,"Pendik-2020"
"Pendik",1835,2021,374807,367088,741895,"Pendik-2021"
"Pendik",1835,2022,389072,380535,769607,"Pendik-2022"
"Pendik",1835,2023,396732,388238,784970,"Pendik-2023"
"Pendik",1835,2024,404392,395941,800333,"Pendik-2024"
"Pendik",1835,2025,396732,388238,784970,"Pendik-2025"
"Pendik",1835,2026,419712,411347,831059,"Pendik-2026"
"Sancaktepe",2054,2007,0,0,0,"Sancaktepe-2007"
"Sancaktepe",2054,2008,117584,111509,229093,"Sancaktepe-2008"
"Sancaktepe",2054,2009,123729,117504,241233,"Sancaktepe-2009"
"Sancaktepe",2054,2010,131293,125149,256442,"Sancaktepe-2010"
"Sancaktepe",2054,2011,136930,130607,267537,"Sancaktepe-2011"
"Sancaktepe",2054,2012,142556,136442,278998,"Sancaktepe-2012"
"Sancaktepe",2054,2013,156180,148226,304406,"Sancaktepe-2013"
"Sancaktepe",2054,2014,169151,160637,329788,"Sancaktepe-2014"
"Sancaktepe",2054,2015,181860,173022,354882,"Sancaktepe-2015"
"Sancaktepe",2054,2016,192982,184065,377047,"Sancaktepe-2016"
"Sancaktepe",2054,2017,205184,197207,402391,"Sancaktepe-2017"
"Sancaktepe",2054,2018,210194,203949,414143,"Sancaktepe-2018"
"Sancaktepe",2054,2019,221420,215313,436733,"Sancaktepe-2019"
"Sancaktepe",2054,2020,231744,225117,456861,"Sancaktepe-2020"
"Sancaktepe",2054,2021,240230,234438,474668,"Sancaktepe-2021"
"Sancaktepe",2054,2022,264304,256284,520588,"Sancaktepe-2022"
"Sancaktepe",2054,2023,276832,268616,545448,"Sancaktepe-2023"
"Sancaktepe",2054,2024,289360,280948,570308,"Sancaktepe-2024"
"Sancaktepe",2054,2025,276832,268616,545448,"Sancaktepe-2025"
"Sancaktepe",2054,2026,314416,305612,620028,"Sancaktepe-2026"
"Sarıyer",1604,2007,138360,138047,276407,"Sarıyer-2007"
"Sarıyer",1604,2008,139556,137816,277372,"Sarıyer-2008"
"Sarıyer",1604,2009,139866,138661,278527,"Sarıyer-2009"
"Sarıyer",1604,2010,141083,139719,280802,"Sarıyer-2010"
"Sarıyer",1604,2011,143903,143406,287309,"Sarıyer-2011"
"Sarıyer",1604,2012,144249,145710,289959,"Sarıyer-2012"
"Sarıyer",1604,2013,166574,169024,335598,"Sarıyer-2013"
"Sarıyer",1604,2014,167626,170055,337681,"Sarıyer-2014"
"Sarıyer",1604,2015,171739,172420,344159,"Sarıyer-2015"
"Sarıyer",1604,2016,169918,172835,342753,"Sarıyer-2016"
"Sarıyer",1604,2017,170599,174277,344876,"Sarıyer-2017"
"Sarıyer",1604,2018,169304,173199,342503,"Sarıyer-2018"
"Sarıyer",1604,2019,171914,175300,347214,"Sarıyer-2019"
"Sarıyer",1604,2020,165405,169893,335298,"Sarıyer-2020"
"Sarıyer",1604,2021,172832,177136,349968,"Sarıyer-2021"
"Sarıyer",1604,2022,180359,185476,365835,"Sarıyer-2022"
"Sarıyer",1604,2023,183186,188746,371932,"Sarıyer-2023"
"Sarıyer",1604,2024,186013,192017,378029,"Sarıyer-2024"
"Sarıyer",1604,2025,183186,188746,371932,"Sarıyer-2025"
"Sarıyer",1604,2026,191666,198557,390223,"Sarıyer-2026"
"Silivri",1622,2007,63716,61648,125364,"Silivri-2007"
"Silivri",1622,2008,63901,60700,124601,"Silivri-2008"
"Silivri",1622,2009,71927,62733,134660,"Silivri-2009"
"Silivri",1622,2010,74412,64385,138797,"Silivri-2010"
"Silivri",1622,2011,78568,66213,144781,"Silivri-2011"
"Silivri",1622,2012,81809,68374,150183,"Silivri-2012"
"Silivri",1622,2013,85105,70818,155923,"Silivri-2013"
"Silivri",1622,2014,87554,73611,161165,"Silivri-2014"
"Silivri",1622,2015,89393,75691,165084,"Silivri-2015"
"Silivri",1622,2016,92892,77631,170523,"Silivri-2016"
"Silivri",1622,2017,100919,79605,180524,"Silivri-2017"
"Silivri",1622,2018,106014,81607,187621,"Silivri-2018"
"Silivri",1622,2019,109643,84037,193680,"Silivri-2019"
"Silivri",1622,2020,113154,87061,200215,"Silivri-2020"
"Silivri",1622,2021,118642,90372,209014,"Silivri-2021"
"Silivri",1622,2022,211487,182263,172864,"Silivri-2022"
"Silivri",1622,2023,217536,184941,175448,"Silivri-2023"
"Silivri",1622,2024,223584,187619,178031,"Silivri-2024"
"Silivri",1622,2025,217536,184941,175448,"Silivri-2025"
"Silivri",1622,2026,235681,192974,183198,"Silivri-2026"
"Sultanbeyli",2014,2007,139590,133168,272758,"Sultanbeyli-2007"
"Sultanbeyli",2014,2008,145125,136901,282026,"Sultanbeyli-2008"
"Sultanbeyli",2014,2009,147510,139112,286622,"Sultanbeyli-2009"
"Sultanbeyli",2014,2010,149610,141453,291063,"Sultanbeyli-2010"
"Sultanbeyli",2014,2011,153350,144793,298143,"Sultanbeyli-2011"
"Sultanbeyli",2014,2012,155314,147074,302388,"Sultanbeyli-2012"
"Sultanbeyli",2014,2013,159326,150021,309347,"Sultanbeyli-2013"
"Sultanbeyli",2014,2014,162321,152701,315022,"Sultanbeyli-2014"
"Sultanbeyli",2014,2015,165784,155946,321730,"Sultanbeyli-2015"
"Sultanbeyli",2014,2016,167194,157515,324709,"Sultanbeyli-2016"
"Sultanbeyli",2014,2017,169441,160544,329985,"Sultanbeyli-2017"
"Sultanbeyli",2014,2018,167763,160035,327798,"Sultanbeyli-2018"
"Sultanbeyli",2014,2019,172436,163585,336021,"Sultanbeyli-2019"
"Sultanbeyli",2014,2020,176121,167197,343318,"Sultanbeyli-2020"
"Sultanbeyli",2014,2021,178935,170550,349485,"Sultanbeyli-2021"
"Sultanbeyli",2014,2022,182263,172864,355127,"Sultanbeyli-2022"
"Sultanbeyli",2014,2023,184941,175448,360389,"Sultanbeyli-2023"
"Sultanbeyli",2014,2024,187619,178031,365650,"Sultanbeyli-2024"
"Sultanbeyli",2014,2025,184941,175448,360389,"Sultanbeyli-2025"
"Sultanbeyli",2014,2026,192974,183198,376173,"Sultanbeyli-2026"
"Sultangazi",2055,2007,0,0,0,"Sultangazi-2007"
"Sultangazi",2055,2008,227643,216652,444295,"Sultangazi-2008"
"Sultangazi",2055,2009,232329,220234,452563,"Sultangazi-2009"
"Sultangazi",2055,2010,240412,227862,468274,"Sultangazi-2010"
"Sultangazi",2055,2011,248471,234754,483225,"Sultangazi-2011"
"Sultangazi",2055,2012,252158,240054,492212,"Sultangazi-2012"
"Sultangazi",2055,2013,259014,246176,505190,"Sultangazi-2013"
"Sultangazi",2055,2014,263044,249978,513022,"Sultangazi-2014"
"Sultangazi",2055,2015,267305,254219,521524,"Sultangazi-2015"
"Sultangazi",2055,2016,268737,256353,525090,"Sultangazi-2016"
"Sultangazi",2055,2017,269692,258822,528514,"Sultangazi-2017"
"Sultangazi",2055,2018,266629,257136,523765,"Sultangazi-2018"
"Sultangazi",2055,2019,272613,261952,534565,"Sultangazi-2019"
"Sultangazi",2055,2020,274044,263444,537488,"Sultangazi-2020"
"Sultangazi",2055,2021,277601,265779,543380,"Sultangazi-2021"
"Sultangazi",2055,2022,317873,304886,622759,"Sultangazi-2022"
"Sultangazi",2055,2023,327401,314191,641592,"Sultangazi-2023"
"Sultangazi",2055,2024,336928,323496,660425,"Sultangazi-2024"
"Sultangazi",2055,2025,327401,314191,641592,"Sultangazi-2025"
"Sultangazi",2055,2026,355983,342107,698090,"Sultangazi-2026"
"Tuzla",2015,2007,86086,79153,165239,"Tuzla-2007"
"Tuzla",2015,2008,88868,81585,170453,"Tuzla-2008"
"Tuzla",2015,2009,97366,84292,181658,"Tuzla-2009"
"Tuzla",2015,2010,97087,88732,185819,"Tuzla-2010"
"Tuzla",2015,2011,103939,93291,197230,"Tuzla-2011"
"Tuzla",2015,2012,102095,95562,197657,"Tuzla-2012"
"Tuzla",2015,2013,107867,100940,208807,"Tuzla-2013"
"Tuzla",2015,2014,114589,107031,221620,"Tuzla-2014"
"Tuzla",2015,2015,120703,113669,234372,"Tuzla-2015"
"Tuzla",2015,2016,123941,118291,242232,"Tuzla-2016"
"Tuzla",2015,2017,129641,123282,252923,"Tuzla-2017"
"Tuzla",2015,2018,130360,125108,255468,"Tuzla-2018"
"Tuzla",2015,2019,136758,130642,267400,"Tuzla-2019"
"Tuzla",2015,2020,139481,134127,273608,"Tuzla-2020"
"Tuzla",2015,2021,145258,139185,284443,"Tuzla-2021"
"Tuzla",2015,2022,148905,143526,292432,"Tuzla-2022"
"Tuzla",2015,2023,153142,148021,301162,"Tuzla-2023"
"Tuzla",2015,2024,157378,152515,309893,"Tuzla-2024"
"Tuzla",2015,2025,153142,148021,301162,"Tuzla-2025"
"Tuzla",2015,2026,165852,161503,327355,"Tuzla-2026"
"Zeytinburnu",1739,2007,144801,143942,288743,"Zeytinburnu-2007"
"Zeytinburnu",1739,2008,145315,142743,288058,"Zeytinburnu-2008"
"Zeytinburnu",1739,2009,146101,144046,290147,"Zeytinburnu-2009"
"Zeytinburnu",1739,2010,147011,145419,292430,"Zeytinburnu-2010"
"Zeytinburnu",1739,2011,147716,145512,293228,"Zeytinburnu-2011"
"Zeytinburnu",1739,2012,147380,145027,292407,"Zeytinburnu-2012"
"Zeytinburnu",1739,2013,147719,144594,292313,"Zeytinburnu-2013"
"Zeytinburnu",1739,2014,144928,142295,287223,"Zeytinburnu-2014"
"Zeytinburnu",1739,2015,144666,145019,289685,"Zeytinburnu-2015"
"Zeytinburnu",1739,2016,143895,144002,287897,"Zeytinburnu-2016"
"Zeytinburnu",1739,2017,143504,143874,287378,"Zeytinburnu-2017"
"Zeytinburnu",1739,2018,142052,142883,284935,"Zeytinburnu-2018"
"Zeytinburnu",1739,2019,147949,145625,293574,"Zeytinburnu-2019"
"Zeytinburnu",1739,2020,143190,140467,283657,"Zeytinburnu-2020"
"Zeytinburnu",1739,2021,147234,146605,293839,"Zeytinburnu-2021"
"Zeytinburnu",1739,2022,145660,144313,289974,"Zeytinburnu-2022"
"Zeytinburnu",1739,2023,145625,144322,289946,"Zeytinburnu-2023"
"Zeytinburnu",1739,2024,145589,144330,289919,"Zeytinburnu-2024"
"Zeytinburnu",1739,2025,145625,144322,289946,"Zeytinburnu-2025"
"Zeytinburnu",1739,2026,145517,144346,289864,"Zeytinburnu-2026"
"Çatalca",1237,2007,46578,42580,89158,"Çatalca-2007"
"Çatalca",1237,2008,32163,30176,62339,"Çatalca-2008"
"Çatalca",1237,2009,32889,30388,63277,"Çatalca-2009"
"Çatalca",1237,2010,31387,30614,62001,"Çatalca-2010"
"Çatalca",1237,2011,32621,30758,63379,"Çatalca-2011"
"Çatalca",1237,2012,32670,30797,63467,"Çatalca-2012"
"Çatalca",1237,2013,33416,32395,65811,"Çatalca-2013"
"Çatalca",1237,2014,35130,32713,67843,"Çatalca-2014"
"Çatalca",1237,2015,34271,33058,67329,"Çatalca-2015"
"Çatalca",1237,2016,35510,33425,68935,"Çatalca-2016"
"Çatalca",1237,2017,35224,33833,69057,"Çatalca-2017"
"Çatalca",1237,2018,37675,35291,72966,"Çatalca-2018"
"Çatalca",1237,2019,38037,35681,73718,"Çatalca-2019"
"Çatalca",1237,2020,38447,36528,74975,"Çatalca-2020"
"Çatalca",1237,2021,39046,37085,76131,"Çatalca-2021"
"Çatalca",1237,2022,36899,35342,72241,"Çatalca-2022"
"Çatalca",1237,2023,37061,35550,72611,"Çatalca-2023"
"Çatalca",1237,2024,37223,35758,72980,"Çatalca-2024"
"Çatalca",1237,2025,37061,35550,72611,"Çatalca-2025"
"Çatalca",1237,2026,37546,36173,73719,"Çatalca-2026"
"Çekmeköy",2052,2007,0,0,0,"Çekmeköy-2007"
"Çekmeköy",2052,2008,75251,72101,147352,"Çekmeköy-2008"
"Çekmeköy",2052,2009,78294,75809,154103,"Çekmeköy-2009"
"Çekmeköy",2052,2010,85366,83072,168438,"Çekmeköy-2010"
"Çekmeköy",2052,2011,93116,89897,183013,"Çekmeköy-2011"
"Çekmeköy",2052,2012,98029,95153,193182,"Çekmeköy-2012"
"Çekmeköy",2052,2013,105171,102305,207476,"Çekmeköy-2013"
"Çekmeköy",2052,2014,111730,108926,220656,"Çekmeköy-2014"
"Çekmeköy",2052,2015,117257,114561,231818,"Çekmeköy-2015"
"Çekmeköy",2052,2016,120826,118785,239611,"Çekmeköy-2016"
"Çekmeköy",2052,2017,125220,123639,248859,"Çekmeköy-2017"
"Çekmeköy",2052,2018,126336,125601,251937,"Çekmeköy-2018"
"Çekmeköy",2052,2019,132612,131896,264508,"Çekmeköy-2019"
"Çekmeköy",2052,2020,136842,136816,273658,"Çekmeköy-2020"
"Çekmeköy",2052,2021,143789,144796,288585,"Çekmeköy-2021"
"Çekmeköy",2052,2022,160023,159636,319659,"Çekmeköy-2022"
"Çekmeköy",2052,2023,167092,166875,333968,"Çekmeköy-2023"
"Çekmeköy",2052,2024,174162,174114,348276,"Çekmeköy-2024"
"Çekmeköy",2052,2025,167092,166875,333968,"Çekmeköy-2025"
"Çekmeköy",2052,2026,188300,188593,376893,"Çekmeköy-2026"
"Ümraniye",1852,2007,454555,442705,897260,"Ümraniye-2007"
"Ümraniye",1852,2008,281677,272258,553935,"Ümraniye-2008"
"Ümraniye",1852,2009,292195,281070,573265,"Ümraniye-2009"
"Ümraniye",1852,2010,306300,297131,603431,"Ümraniye-2010"
"Ümraniye",1852,2011,320256,311347,631603,"Ümraniye-2011"
"Ümraniye",1852,2012,326439,318799,645238,"Ümraniye-2012"
"Ümraniye",1852,2013,333873,326252,660125,"Ümraniye-2013"
"Ümraniye",1852,2014,340089,334042,674131,"Ümraniye-2014"
"Ümraniye",1852,2015,346997,341350,688347,"Ümraniye-2015"
"Ümraniye",1852,2016,348788,345370,694158,"Ümraniye-2016"
"Ümraniye",1852,2017,350688,349213,699901,"Ümraniye-2017"
"Ümraniye",1852,2018,345478,344715,690193,"Ümraniye-2018"
"Ümraniye",1852,2019,356533,353747,710280,"Ümraniye-2019"
"Ümraniye",1852,2020,358075,355728,713803,"Ümraniye-2020"
"Ümraniye",1852,2021,363386,363372,726758,"Ümraniye-2021"
"Ümraniye",1852,2022,354438,354692,709130,"Ümraniye-2022"
"Ümraniye",1852,2023,356044,357092,713135,"Ümraniye-2023"
"Ümraniye",1852,2024,357649,359492,717141,"Ümraniye-2024"
"Ümraniye",1852,2025,356044,357092,713135,"Ümraniye-2025"
"Ümraniye",1852,2026,360861,364291,725152,"Ümraniye-2026"
"Üsküdar",1708,2007,287012,295654,582666,"Üsküdar-2007"
"Üsküdar",1708,2008,260109,264780,524889,"Üsküdar-2008"
"Üsküdar",1708,2009,259338,265041,524379,"Üsküdar-2009"
"Üsküdar",1708,2010,260201,266746,526947,"Üsküdar-2010"
"Üsküdar",1708,2011,262783,269399,532182,"Üsküdar-2011"
"Üsküdar",1708,2012,264968,270948,535916,"Üsküdar-2012"
"Üsküdar",1708,2013,263365,271271,534636,"Üsküdar-2013"
"Üsküdar",1708,2014,263453,271517,534970,"Üsküdar-2014"
"Üsküdar",1708,2015,265637,274980,540617,"Üsküdar-2015"
"Üsküdar",1708,2016,262390,273147,535537,"Üsküdar-2016"
"Üsküdar",1708,2017,260604,272966,533570,"Üsküdar-2017"
"Üsküdar",1708,2018,257831,271314,529145,"Üsküdar-2018"
"Üsküdar",1708,2019,258988,272837,531825,"Üsküdar-2019"
"Üsküdar",1708,2020,253680,267091,520771,"Üsküdar-2020"
"Üsküdar",1708,2021,255022,270373,525395,"Üsküdar-2021"
"Üsküdar",1708,2022,254059,268933,522992,"Üsküdar-2022"
"Üsküdar",1708,2023,253037,268592,521629,"Üsküdar-2023"
"Üsküdar",1708,2024,252015,268252,520267,"Üsküdar-2024"
"Üsküdar",1708,2025,253037,268592,521629,"Üsküdar-2025"
"Üsküdar",1708,2026,249971,267570,517542,"Üsküdar-2026"
"Şile",1659,2007,13057,12112,25169,"Şile-2007"
"Şile",1659,2008,14739,13832,28571,"Şile-2008"
"Şile",1659,2009,14579,13746,28325,"Şile-2009"
"Şile",1659,2010,14202,13917,28119,"Şile-2010"
"Şile",1659,2011,14735,14112,28847,"Şile-2011"
"Şile",1659,2012,15522,14696,30218,"Şile-2012"
"Şile",1659,2013,16288,15430,31718,"Şile-2013"
"Şile",1659,2014,16895,15928,32823,"Şile-2014"
"Şile",1659,2015,17224,16253,33477,"Şile-2015"
"Şile",1659,2016,17595,16646,34241,"Şile-2016"
"Şile",1659,2017,18207,16924,35131,"Şile-2017"
"Şile",1659,2018,18805,17711,36516,"Şile-2018"
"Şile",1659,2019,19660,18032,37692,"Şile-2019"
"Şile",1659,2020,19709,18195,37904,"Şile-2020"
"Şile",1659,2021,21558,20069,41627,"Şile-2021"
"Şile",1659,2022,21184,19622,40805,"Şile-2022"
"Şile",1659,2023,21720,20093,41813,"Şile-2023"
"Şile",1659,2024,22257,20564,42821,"Şile-2024"
"Şile",1659,2025,21720,20093,41813,"Şile-2025"
"Şile",1659,2026,23329,21507,44836,"Şile-2026"
"Şişli",1663,2007,153893,160791,314684,"Şişli-2007"
"Şişli",1663,2008,153207,159459,312666,"Şişli-2008"
"Şişli",1663,2009,155191,160867,316058,"Şişli-2009"
"Şişli",1663,2010,156018,161319,317337,"Şişli-2010"
"Şişli",1663,2011,158371,162392,320763,"Şişli-2011"
"Şişli",1663,2012,156054,162163,318217,"Şişli-2012"
"Şişli",1663,2013,134083,140337,274420,"Şişli-2013"
"Şişli",1663,2014,132737,139643,272380,"Şişli-2014"
"Şişli",1663,2015,133722,140295,274017,"Şişli-2015"
"Şişli",1663,2016,133080,139723,272803,"Şişli-2016"
"Şişli",1663,2017,133548,140648,274196,"Şişli-2017"
"Şişli",1663,2018,133500,140789,274289,"Şişli-2018"
"Şişli",1663,2019,136739,143078,279817,"Şişli-2019"
"Şişli",1663,2020,129931,136862,266793,"Şişli-2020"
"Şişli",1663,2021,138611,145683,284294,"Şişli-2021"
"Şişli",1663,2022,128038,135036,263073,"Şişli-2022"
"Şişli",1663,2023,126150,133235,259385,"Şişli-2023"
"Şişli",1663,2024,124263,131434,255697,"Şişli-2024"
"Şişli",1663,2025,126150,133235,259385,"Şişli-2025"
"Şişli",1663,2026,120488,127833,248321,"Şişli-2026"
